datetime,open,high,low,close
2023-06-06 13:30:00,1808.21000,1815.00000,1804.49000,1813.44000
2023-06-06 13:15:00,1801.00000,1809.66000,1797.90000,1808.21000
2023-06-06 13:00:00,1805.54000,1807.68000,1800.99000,1800.99000
2023-06-06 12:45:00,1809.78000,1812.14000,1803.96000,1805.54000
2023-06-06 12:30:00,1807.67000,1810.24000,1801.80000,1809.78000
2023-06-06 12:15:00,1803.46000,1817.82000,1802.47000,1807.68000
2023-06-06 12:00:00,1813.33000,1813.99000,1797.18000,1803.45000
2023-06-06 11:45:00,1812.68000,1814.00000,1811.02000,1813.32000
2023-06-06 11:30:00,1815.78000,1816.83000,1809.19000,1812.68000
2023-06-06 11:15:00,1817.17000,1817.56000,1815.55000,1815.79000
2023-06-06 11:00:00,1818.42000,1818.98000,1817.16000,1817.17000
2023-06-06 10:45:00,1820.17000,1822.60000,1818.18000,1818.42000
2023-06-06 10:30:00,1819.06000,1820.50000,1819.05000,1820.17000
2023-06-06 10:15:00,1818.20000,1820.41000,1818.19000,1819.06000
2023-06-06 10:00:00,1817.01000,1819.29000,1817.00000,1818.19000
2023-06-06 09:45:00,1816.64000,1820.51000,1815.84000,1817.00000
2023-06-06 09:30:00,1817.20000,1817.67000,1814.67000,1816.64000
2023-06-06 09:15:00,1816.54000,1817.55000,1815.55000,1817.21000
2023-06-06 09:00:00,1815.83000,1816.61000,1815.82000,1816.53000
2023-06-06 08:45:00,1816.68000,1816.82000,1815.04000,1815.82000
2023-06-06 08:30:00,1815.00000,1816.83000,1814.99000,1816.68000
2023-06-06 08:15:00,1814.37000,1815.93000,1814.05000,1815.00000
2023-06-06 08:00:00,1813.35000,1815.22000,1813.35000,1814.37000
2023-06-06 07:45:00,1813.21000,1814.38000,1811.96000,1813.35000
2023-06-06 07:30:00,1816.00000,1817.28000,1813.14000,1813.20000
2023-06-06 07:15:00,1814.38000,1816.99000,1813.81000,1816.00000
2023-06-06 07:00:00,1813.23000,1814.61000,1813.22000,1814.38000
2023-06-06 06:45:00,1813.28000,1814.56000,1813.10000,1813.22000
2023-06-06 06:30:00,1814.95000,1814.95000,1813.13000,1813.29000
2023-06-06 06:15:00,1815.69000,1817.00000,1814.80000,1814.95000
2023-06-06 06:00:00,1816.07000,1816.08000,1814.14000,1815.69000
2023-06-06 05:45:00,1816.80000,1817.72000,1814.65000,1816.08000
2023-06-06 05:30:00,1816.39000,1816.92000,1815.89000,1816.81000
2023-06-06 05:15:00,1817.25000,1817.39000,1816.00000,1816.39000
2023-06-06 05:00:00,1818.27000,1819.18000,1816.92000,1817.25000
2023-06-06 04:45:00,1813.78000,1818.90000,1813.78000,1818.26000
2023-06-06 04:30:00,1813.41000,1814.18000,1813.29000,1813.78000
2023-06-06 04:15:00,1811.48000,1813.80000,1811.48000,1813.41000
2023-06-06 04:00:00,1811.80000,1811.95000,1811.17000,1811.49000
2023-06-06 03:45:00,1811.91000,1812.71000,1810.45000,1811.80000
2023-06-06 03:30:00,1813.35000,1813.45000,1810.57000,1811.92000
2023-06-06 03:15:00,1812.57000,1813.35000,1811.37000,1813.34000
2023-06-06 03:00:00,1813.55000,1813.56000,1812.01000,1812.58000
2023-06-06 02:45:00,1813.18000,1813.57000,1812.99000,1813.55000
2023-06-06 02:30:00,1810.99000,1813.76000,1810.43000,1813.19000
2023-06-06 02:15:00,1807.04000,1812.00000,1806.86000,1811.00000
2023-06-06 02:00:00,1805.32000,1808.70000,1803.15000,1807.04000
2023-06-06 01:45:00,1806.87000,1806.87000,1805.00000,1805.32000
2023-06-06 01:30:00,1806.53000,1807.80000,1804.50000,1806.86000
2023-06-06 01:15:00,1807.33000,1808.83000,1805.81000,1806.53000
2023-06-06 01:00:00,1810.90000,1811.35000,1807.00000,1807.33000
2023-06-06 00:45:00,1811.90000,1811.90000,1808.86000,1810.91000
2023-06-06 00:30:00,1810.08000,1812.00000,1809.53000,1811.89000
2023-06-06 00:15:00,1810.80000,1811.70000,1809.20000,1810.08000
2023-06-06 00:00:00,1810.49000,1811.42000,1809.24000,1810.79000
2023-06-05 23:45:00,1814.54000,1814.55000,1809.18000,1810.50000
2023-06-05 23:30:00,1815.55000,1815.88000,1812.77000,1814.54000
2023-06-05 23:15:00,1809.12000,1815.55000,1809.11000,1815.55000
2023-06-05 23:00:00,1807.18000,1809.66000,1806.55000,1809.12000
2023-06-05 22:45:00,1809.76000,1809.80000,1806.00000,1807.17000
2023-06-05 22:30:00,1807.63000,1809.77000,1807.43000,1809.76000
2023-06-05 22:15:00,1805.78000,1808.75000,1805.20000,1807.64000
2023-06-05 22:00:00,1807.01000,1807.63000,1804.91000,1805.78000
2023-06-05 21:45:00,1800.00000,1807.05000,1799.68000,1807.02000
2023-06-05 21:30:00,1801.19000,1803.50000,1797.00000,1800.00000
2023-06-05 21:15:00,1804.32000,1804.62000,1793.01000,1801.20000
2023-06-05 21:00:00,1805.00000,1805.00000,1803.70000,1804.32000
2023-06-05 20:45:00,1804.59000,1806.15000,1803.78000,1804.99000
2023-06-05 20:30:00,1805.17000,1805.88000,1803.10000,1804.58000
2023-06-05 20:15:00,1808.16000,1808.50000,1805.07000,1805.16000
2023-06-05 20:00:00,1806.50000,1808.17000,1805.51000,1808.16000
2023-06-05 19:45:00,1804.27000,1809.29000,1803.00000,1806.49000
2023-06-05 19:30:00,1801.63000,1807.32000,1801.00000,1804.27000
2023-06-05 19:15:00,1805.29000,1806.67000,1796.56000,1801.63000
2023-06-05 19:00:00,1806.97000,1808.26000,1801.00000,1805.29000
2023-06-05 18:45:00,1806.26000,1808.36000,1804.06000,1806.97000
2023-06-05 18:30:00,1809.67000,1809.90000,1806.21000,1806.26000
2023-06-05 18:15:00,1812.84000,1814.60000,1807.46000,1809.68000
2023-06-05 18:00:00,1816.59000,1816.60000,1811.00000,1812.84000
2023-06-05 17:45:00,1816.24000,1818.61000,1814.36000,1816.59000
2023-06-05 17:30:00,1809.02000,1816.39000,1804.84000,1816.24000
2023-06-05 17:15:00,1805.78000,1811.14000,1804.50000,1809.02000
2023-06-05 17:00:00,1813.24000,1813.34000,1804.00000,1805.78000
2023-06-05 16:45:00,1811.81000,1813.25000,1802.84000,1813.24000
2023-06-05 16:30:00,1815.45000,1815.75000,1810.36000,1811.80000
2023-06-05 16:15:00,1814.56000,1818.00000,1806.59000,1815.40000
2023-06-05 16:00:00,1820.69000,1823.90000,1778.00000,1814.55000
2023-06-05 15:45:00,1854.80000,1855.50000,1820.29000,1820.60000
2023-06-05 15:30:00,1854.56000,1857.03000,1848.64000,1854.81000
2023-06-05 15:15:00,1859.98000,1859.99000,1845.50000,1854.56000
2023-06-05 15:00:00,1867.99000,1868.50000,1851.02000,1859.98000
2023-06-05 14:45:00,1868.37000,1869.57000,1867.57000,1867.99000
2023-06-05 14:30:00,1866.86000,1868.37000,1865.37000,1868.36000
2023-06-05 14:15:00,1864.78000,1868.17000,1863.73000,1866.85000
2023-06-05 14:00:00,1867.47000,1871.20000,1864.77000,1864.77000
2023-06-05 13:45:00,1868.86000,1869.77000,1866.69000,1867.47000
2023-06-05 13:30:00,1866.64000,1869.52000,1866.63000,1868.85000
2023-06-05 13:15:00,1867.91000,1868.77000,1864.85000,1866.64000
2023-06-05 13:00:00,1864.80000,1868.68000,1859.04000,1867.91000
2023-06-05 12:45:00,1863.89000,1866.29000,1862.21000,1864.80000
2023-06-05 12:30:00,1868.90000,1869.00000,1862.74000,1863.90000
2023-06-05 12:15:00,1870.46000,1870.50000,1868.26000,1868.91000
2023-06-05 12:00:00,1869.50000,1870.47000,1868.88000,1870.46000
2023-06-05 11:45:00,1869.64000,1870.62000,1868.88000,1869.51000
2023-06-05 11:30:00,1869.08000,1869.83000,1867.18000,1869.63000
2023-06-05 11:15:00,1866.92000,1869.24000,1865.28000,1869.08000
2023-06-05 11:00:00,1864.34000,1868.15000,1862.94000,1866.92000
2023-06-05 10:45:00,1865.57000,1867.77000,1863.77000,1864.33000
2023-06-05 10:30:00,1867.08000,1870.50000,1864.50000,1865.57000
2023-06-05 10:15:00,1868.05000,1868.59000,1867.07000,1867.07000
2023-06-05 10:00:00,1869.61000,1870.16000,1868.00000,1868.05000
2023-06-05 09:45:00,1870.67000,1870.68000,1869.33000,1869.62000
2023-06-05 09:30:00,1871.26000,1871.30000,1870.45000,1870.67000
2023-06-05 09:15:00,1872.46000,1872.46000,1870.33000,1871.26000
2023-06-05 09:00:00,1869.92000,1873.43000,1868.66000,1872.46000
2023-06-05 08:45:00,1872.28000,1872.29000,1869.19000,1869.92000
2023-06-05 08:30:00,1872.10000,1872.99000,1872.10000,1872.29000
2023-06-05 08:15:00,1872.60000,1872.76000,1870.81000,1872.11000
2023-06-05 08:00:00,1873.40000,1873.81000,1872.01000,1872.60000
2023-06-05 07:45:00,1872.10000,1873.40000,1872.10000,1873.40000
2023-06-05 07:30:00,1872.55000,1872.63000,1871.91000,1872.11000
2023-06-05 07:15:00,1871.49000,1872.64000,1870.31000,1872.55000
2023-06-05 07:00:00,1869.51000,1871.50000,1868.74000,1871.50000
2023-06-05 06:45:00,1870.77000,1871.00000,1869.26000,1869.51000
2023-06-05 06:30:00,1871.00000,1871.00000,1869.25000,1870.78000
2023-06-05 06:15:00,1871.10000,1872.00000,1869.50000,1870.99000
2023-06-05 06:00:00,1870.50000,1871.68000,1870.11000,1871.11000
2023-06-05 05:45:00,1869.14000,1871.34000,1868.81000,1870.50000
2023-06-05 05:30:00,1869.14000,1869.76000,1868.12000,1869.14000
2023-06-05 05:15:00,1864.47000,1869.14000,1863.00000,1869.13000
2023-06-05 05:00:00,1870.20000,1870.20000,1861.76000,1864.48000
2023-06-05 04:45:00,1871.82000,1871.83000,1867.85000,1870.20000
2023-06-05 04:30:00,1871.49000,1873.37000,1870.66000,1871.82000
2023-06-05 04:15:00,1872.49000,1872.75000,1870.65000,1871.50000
2023-06-05 04:00:00,1869.64000,1872.58000,1865.50000,1872.50000
2023-06-05 03:45:00,1873.00000,1873.00000,1867.42000,1869.65000
2023-06-05 03:30:00,1874.99000,1874.99000,1871.00000,1872.99000
2023-06-05 03:15:00,1871.55000,1874.99000,1866.62000,1874.99000
2023-06-05 03:00:00,1875.00000,1875.00000,1869.98000,1871.55000
2023-06-05 02:45:00,1882.70000,1882.71000,1868.80000,1875.00000
2023-06-05 02:30:00,1886.17000,1886.17000,1882.04000,1882.71000
2023-06-05 02:15:00,1885.94000,1886.17000,1885.06000,1886.17000
2023-06-05 02:00:00,1884.25000,1887.00000,1883.37000,1885.95000
2023-06-05 01:45:00,1881.72000,1885.00000,1880.34000,1884.25000
2023-06-05 01:30:00,1883.01000,1883.01000,1880.97000,1881.72000
2023-06-05 01:15:00,1880.59000,1883.01000,1875.45000,1883.01000
2023-06-05 01:00:00,1882.12000,1883.24000,1877.36000,1880.59000
2023-06-05 00:45:00,1887.65000,1887.65000,1875.67000,1882.12000
2023-06-05 00:30:00,1890.62000,1890.63000,1885.11000,1887.65000
2023-06-05 00:15:00,1888.13000,1890.63000,1881.81000,1890.63000
2023-06-05 00:00:00,1890.00000,1890.43000,1885.94000,1888.14000
2023-06-04 23:45:00,1892.34000,1892.35000,1885.00000,1890.01000
2023-06-04 23:30:00,1887.43000,1892.35000,1886.14000,1892.35000
2023-06-04 23:15:00,1902.99000,1903.00000,1887.27000,1887.42000
2023-06-04 23:00:00,1901.61000,1904.37000,1901.02000,1902.99000
2023-06-04 22:45:00,1905.73000,1907.02000,1901.34000,1901.61000
2023-06-04 22:30:00,1901.82000,1906.46000,1899.09000,1905.73000
2023-06-04 22:15:00,1906.13000,1912.89000,1899.74000,1901.82000
2023-06-04 22:00:00,1902.01000,1906.13000,1901.50000,1906.13000
2023-06-04 21:45:00,1901.94000,1902.01000,1901.21000,1902.00000
2023-06-04 21:30:00,1905.25000,1905.26000,1901.93000,1901.93000
2023-06-04 21:15:00,1906.12000,1906.57000,1905.25000,1905.26000
2023-06-04 21:00:00,1904.38000,1906.79000,1903.64000,1906.13000
2023-06-04 20:45:00,1904.58000,1905.91000,1903.79000,1904.39000
2023-06-04 20:30:00,1904.88000,1904.95000,1903.87000,1904.58000
2023-06-04 20:15:00,1905.26000,1905.55000,1903.96000,1904.87000
2023-06-04 20:00:00,1904.66000,1905.48000,1904.49000,1905.26000
2023-06-04 19:45:00,1904.50000,1904.86000,1902.96000,1904.66000
2023-06-04 19:30:00,1904.65000,1905.12000,1903.50000,1904.49000
2023-06-04 19:15:00,1903.46000,1905.62000,1903.11000,1904.65000
2023-06-04 19:00:00,1903.16000,1904.19000,1902.62000,1903.45000
2023-06-04 18:45:00,1901.83000,1903.16000,1901.50000,1903.16000
2023-06-04 18:30:00,1903.16000,1903.28000,1901.83000,1901.83000
2023-06-04 18:15:00,1903.05000,1903.57000,1901.78000,1903.16000
2023-06-04 18:00:00,1899.01000,1903.93000,1899.00000,1903.05000
2023-06-04 17:45:00,1899.30000,1899.63000,1899.00000,1899.00000
2023-06-04 17:30:00,1899.50000,1899.76000,1899.00000,1899.30000
2023-06-04 17:15:00,1899.06000,1899.51000,1898.46000,1899.51000
2023-06-04 17:00:00,1897.60000,1900.10000,1897.11000,1899.07000
2023-06-04 16:45:00,1897.99000,1898.88000,1897.24000,1897.60000
2023-06-04 16:30:00,1897.76000,1898.78000,1896.97000,1897.99000
2023-06-04 16:15:00,1899.66000,1900.79000,1896.17000,1897.77000
2023-06-04 16:00:00,1901.76000,1902.26000,1898.00000,1899.67000
2023-06-04 15:45:00,1903.77000,1904.50000,1901.53000,1901.76000
2023-06-04 15:30:00,1904.79000,1905.81000,1903.50000,1903.76000
2023-06-04 15:15:00,1902.68000,1904.80000,1902.65000,1904.79000
2023-06-04 15:00:00,1905.51000,1906.31000,1902.67000,1902.67000
2023-06-04 14:45:00,1904.42000,1908.38000,1904.42000,1905.50000
2023-06-04 14:30:00,1901.62000,1904.91000,1900.00000,1904.43000
2023-06-04 14:15:00,1904.49000,1905.99000,1901.61000,1901.62000
2023-06-04 14:00:00,1907.52000,1907.99000,1900.64000,1904.49000
2023-06-04 13:45:00,1907.05000,1914.63000,1906.78000,1907.51000
2023-06-04 13:30:00,1904.51000,1908.04000,1904.50000,1907.06000
2023-06-04 13:15:00,1903.41000,1906.21000,1903.06000,1904.51000
2023-06-04 13:00:00,1904.43000,1904.48000,1903.40000,1903.41000
2023-06-04 12:45:00,1904.41000,1904.57000,1904.19000,1904.43000
2023-06-04 12:30:00,1901.80000,1904.81000,1901.41000,1904.41000
2023-06-04 12:15:00,1903.52000,1903.53000,1901.59000,1901.80000
2023-06-04 12:00:00,1903.07000,1903.54000,1902.05000,1903.52000
2023-06-04 11:45:00,1902.54000,1903.34000,1902.52000,1903.08000
2023-06-04 11:30:00,1904.11000,1904.29000,1902.30000,1902.53000
2023-06-04 11:15:00,1905.49000,1905.49000,1904.11000,1904.12000
2023-06-04 11:00:00,1904.99000,1905.50000,1904.24000,1905.48000
2023-06-04 10:45:00,1904.42000,1905.66000,1904.19000,1905.00000
2023-06-04 10:30:00,1904.41003,1905.33000,1904.00000,1904.42000
2023-06-04 10:15:00,1904.25000,1904.54004,1903.48999,1904.48999
2023-06-04 10:00:00,1906.16003,1906.16003,1904.50000,1904.60999
2023-06-04 09:45:00,1906.35999,1907.84998,1905.29004,1905.70996
2023-06-04 09:30:00,1904.64000,1908.00000,1904.27000,1906.37000
2023-06-04 09:15:00,1903.85000,1905.88000,1902.91000,1904.63000
2023-06-04 09:00:00,1899.26000,1904.00000,1899.26000,1903.86000
2023-06-04 08:45:00,1899.49000,1899.50000,1898.61000,1899.27000
2023-06-04 08:30:00,1900.00000,1900.60000,1899.49000,1899.49000
2023-06-04 08:15:00,1900.84000,1901.58000,1900.00000,1900.00000
2023-06-04 08:00:00,1900.21000,1901.21000,1900.00000,1900.85000
2023-06-04 07:45:00,1899.29000,1900.81000,1899.24000,1900.21000
2023-06-04 07:30:00,1899.92000,1899.93000,1898.79000,1899.29000
2023-06-04 07:15:00,1899.88000,1900.68000,1899.78000,1899.93000
2023-06-04 07:00:00,1898.34000,1899.88000,1898.33000,1899.87000
2023-06-04 06:45:00,1896.98000,1901.36000,1896.97000,1898.33000
2023-06-04 06:30:00,1892.94000,1897.09000,1892.93000,1896.98000
2023-06-04 06:15:00,1894.25000,1894.44000,1892.37000,1892.93000
2023-06-04 06:00:00,1891.76000,1894.61000,1891.08000,1894.25000
2023-06-04 05:45:00,1891.82000,1891.84000,1891.66000,1891.77000
2023-06-04 05:30:00,1892.89000,1892.89000,1890.87000,1891.83000
2023-06-04 05:15:00,1894.05000,1894.05000,1892.64000,1892.89000
2023-06-04 05:00:00,1894.56000,1894.56000,1893.79000,1894.04000
2023-06-04 04:45:00,1894.00000,1894.56000,1893.79000,1894.55000
2023-06-04 04:30:00,1894.51000,1895.06000,1893.69000,1894.01000
2023-06-04 04:15:00,1894.88000,1896.14000,1894.50000,1894.51000
2023-06-04 04:00:00,1894.09000,1895.00000,1894.08000,1894.88000
2023-06-04 03:45:00,1894.65000,1894.69000,1893.82000,1894.09000
2023-06-04 03:30:00,1892.73000,1894.65000,1892.61000,1894.65000
2023-06-04 03:15:00,1894.86000,1894.87000,1892.73000,1892.74000
2023-06-04 03:00:00,1894.56000,1894.87000,1894.00000,1894.87000
2023-06-04 02:45:00,1892.57000,1895.03000,1892.13000,1894.57000
2023-06-04 02:30:00,1890.05000,1892.77000,1890.04000,1892.57000
2023-06-04 02:15:00,1891.48000,1892.50000,1890.04000,1890.04000
2023-06-04 02:00:00,1890.40000,1891.48000,1890.09000,1891.47000
2023-06-04 01:45:00,1890.58000,1891.24000,1889.51000,1890.39000
2023-06-04 01:30:00,1891.82000,1892.60000,1890.16000,1890.58000
2023-06-04 01:15:00,1890.16000,1892.90000,1890.04000,1891.82000
2023-06-04 01:00:00,1887.97000,1890.89000,1884.22000,1890.17000
2023-06-04 00:45:00,1890.88000,1890.88000,1887.94000,1887.97000
2023-06-04 00:30:00,1892.16000,1892.16000,1890.86000,1890.88000
2023-06-04 00:15:00,1891.76000,1892.82000,1891.05000,1892.16000
2023-06-04 00:00:00,1892.05000,1892.31000,1890.03000,1891.76000
2023-06-03 23:45:00,1891.01000,1892.42000,1891.00000,1892.06000
2023-06-03 23:30:00,1890.76000,1891.74000,1890.75000,1891.01000
2023-06-03 23:15:00,1890.07000,1890.76000,1889.53000,1890.76000
2023-06-03 23:00:00,1891.37000,1891.39000,1890.06000,1890.08000
2023-06-03 22:45:00,1891.46000,1892.43000,1889.69000,1891.37000
2023-06-03 22:30:00,1889.89000,1891.46000,1889.89000,1891.46000
2023-06-03 22:15:00,1889.54000,1889.90000,1889.53000,1889.90000
2023-06-03 22:00:00,1889.16000,1890.00000,1888.97000,1889.54000
2023-06-03 21:45:00,1887.71000,1889.17000,1887.70000,1889.16000
2023-06-03 21:30:00,1889.11000,1889.11000,1885.37000,1887.71000
2023-06-03 21:15:00,1887.20000,1889.56000,1886.68000,1889.10000
2023-06-03 21:00:00,1887.85000,1889.68000,1881.60000,1887.20000
2023-06-03 20:45:00,1888.35000,1888.36000,1887.00000,1887.85000
2023-06-03 20:30:00,1889.25000,1890.48000,1888.35000,1888.36000
2023-06-03 20:15:00,1887.43000,1889.61000,1887.42000,1889.24000
2023-06-03 20:00:00,1886.13000,1888.36000,1884.58000,1887.43000
2023-06-03 19:45:00,1890.72000,1891.88000,1882.33000,1886.14000
2023-06-03 19:30:00,1889.90000,1890.78000,1889.56000,1890.71000
2023-06-03 19:15:00,1892.06000,1892.12000,1888.16000,1889.90000
2023-06-03 19:00:00,1891.36000,1892.50000,1891.06000,1892.06000
2023-06-03 18:45:00,1892.95000,1893.22000,1890.65000,1891.35000
2023-06-03 18:30:00,1893.93000,1893.99000,1892.90000,1892.94000
2023-06-03 18:15:00,1890.71000,1893.94000,1890.12000,1893.93000
2023-06-03 18:00:00,1890.33000,1891.53000,1887.42000,1890.70000
2023-06-03 17:45:00,1891.73000,1892.18000,1888.44000,1890.32000
2023-06-03 17:30:00,1893.66000,1894.72000,1888.02000,1891.72000
2023-06-03 17:15:00,1895.29000,1896.48000,1893.19000,1893.67000
2023-06-03 17:00:00,1898.61000,1898.62000,1894.46000,1895.30000
2023-06-03 16:45:00,1901.31000,1901.32000,1898.16000,1898.60000
2023-06-03 16:30:00,1903.25000,1903.71000,1900.99000,1901.31000
2023-06-03 16:15:00,1902.09000,1903.32000,1901.00000,1903.25000
2023-06-03 16:00:00,1903.19000,1903.55000,1901.08000,1902.08000
2023-06-03 15:45:00,1900.94000,1904.59000,1898.56000,1903.18000
2023-06-03 15:30:00,1902.38000,1902.38000,1900.94000,1900.95000
2023-06-03 15:15:00,1897.72000,1902.40000,1891.23000,1902.37000
2023-06-03 15:00:00,1900.11000,1901.62000,1897.72000,1897.73000
2023-06-03 14:45:00,1901.28000,1901.93000,1899.80000,1900.11000
2023-06-03 14:30:00,1902.20000,1902.21000,1899.37000,1901.28000
2023-06-03 14:15:00,1902.66000,1902.66000,1902.14000,1902.21000
2023-06-03 14:00:00,1901.60000,1902.66000,1901.37000,1902.65000
2023-06-03 13:45:00,1903.04000,1903.05000,1899.25000,1901.60000
2023-06-03 13:30:00,1901.97000,1903.39000,1901.25000,1903.04000
2023-06-03 13:15:00,1902.86000,1902.86000,1900.84000,1901.98000
2023-06-03 13:00:00,1903.97000,1904.22000,1902.35000,1902.85000
2023-06-03 12:45:00,1904.77000,1904.78000,1903.64000,1903.97000
2023-06-03 12:30:00,1905.44000,1905.60000,1904.67000,1904.77000
2023-06-03 12:15:00,1904.62000,1906.61000,1904.61000,1905.45000
2023-06-03 12:00:00,1903.72000,1904.83000,1903.72000,1904.62000
2023-06-03 11:45:00,1903.13000,1904.43000,1903.12000,1903.72000
2023-06-03 11:30:00,1905.52000,1906.70000,1902.74000,1903.13000
2023-06-03 11:15:00,1904.88000,1905.52000,1904.60000,1905.51000
2023-06-03 11:00:00,1903.83000,1904.89000,1903.82000,1904.89000
2023-06-03 10:45:00,1904.56000,1904.72000,1903.82000,1903.82000
2023-06-03 10:30:00,1902.39000,1906.07000,1902.39000,1904.56000
2023-06-03 10:15:00,1901.29000,1902.41000,1901.29000,1902.40000
2023-06-03 10:00:00,1903.93000,1903.94000,1899.00000,1901.30000
2023-06-03 09:45:00,1903.08000,1904.15000,1903.07000,1903.93000
2023-06-03 09:30:00,1902.71000,1903.32000,1902.71000,1903.08000
2023-06-03 09:15:00,1902.12000,1902.84000,1902.06000,1902.71000
2023-06-03 09:00:00,1902.55000,1902.55000,1901.23000,1902.13000
2023-06-03 08:45:00,1903.24000,1903.24000,1902.10000,1902.55000
2023-06-03 08:30:00,1903.17000,1903.32000,1902.26000,1903.24000
2023-06-03 08:15:00,1903.04000,1903.70000,1902.72000,1903.16000
2023-06-03 08:00:00,1902.72000,1903.55000,1902.43000,1903.04000
2023-06-03 07:45:00,1904.34000,1904.62000,1902.54000,1902.71000
2023-06-03 07:30:00,1903.73000,1905.66000,1903.72000,1904.35000
2023-06-03 07:15:00,1903.57000,1904.08000,1903.38000,1903.73000
2023-06-03 07:00:00,1903.99000,1904.31000,1903.09000,1903.56000
2023-06-03 06:45:00,1904.15000,1904.73000,1902.47000,1903.99000
2023-06-03 06:30:00,1904.11000,1904.68000,1904.11000,1904.16000
2023-06-03 06:15:00,1903.26000,1905.66000,1903.26000,1904.11000
2023-06-03 06:00:00,1900.72000,1903.60000,1900.71000,1903.27000
2023-06-03 05:45:00,1901.14000,1901.87000,1900.24000,1900.71000
2023-06-03 05:30:00,1901.39000,1901.55000,1901.13000,1901.13000
2023-06-03 05:15:00,1902.20000,1902.38000,1901.38000,1901.39000
2023-06-03 05:00:00,1901.35000,1902.51000,1901.34000,1902.19000
2023-06-03 04:45:00,1901.07000,1901.85000,1900.13000,1901.35000
2023-06-03 04:30:00,1899.32000,1901.07000,1898.69000,1901.06000
2023-06-03 04:15:00,1898.86000,1899.60000,1897.44000,1899.33000
2023-06-03 04:00:00,1899.84000,1900.28000,1897.78000,1898.86000
2023-06-03 03:45:00,1900.00000,1900.01000,1899.59000,1899.84000
2023-06-03 03:30:00,1899.39000,1900.39000,1899.02000,1900.00000
2023-06-03 03:15:00,1901.42000,1901.42000,1899.13000,1899.39000
2023-06-03 03:00:00,1899.32000,1901.67000,1899.06000,1901.41000
2023-06-03 02:45:00,1899.69000,1899.88000,1899.30000,1899.32000
2023-06-03 02:30:00,1900.61000,1900.89000,1899.24000,1899.70000
2023-06-03 02:15:00,1901.70000,1901.70000,1900.52000,1900.61000
2023-06-03 02:00:00,1900.11000,1901.81000,1900.11000,1901.69000
