datetime,open,high,low,close
2023-09-08 09:30:00,1642.83000,1643.11000,1639.57000,1642.08000
2023-09-08 09:15:00,1644.49000,1644.52000,1641.61000,1642.84000
2023-09-08 09:00:00,1645.43000,1645.44000,1642.43000,1644.49000
2023-09-08 08:45:00,1645.56000,1645.90000,1644.59000,1645.44000
2023-09-08 08:30:00,1644.87000,1646.03000,1643.60000,1645.55000
2023-09-08 08:15:00,1645.09000,1645.72000,1643.89000,1644.86000
2023-09-08 08:00:00,1646.88000,1647.59000,1644.94000,1645.09000
2023-09-08 07:45:00,1646.09000,1647.37000,1645.86000,1646.88000
2023-09-08 07:30:00,1648.44000,1648.44000,1646.08000,1646.10000
2023-09-08 07:15:00,1646.37000,1648.57000,1646.37000,1648.44000
2023-09-08 07:00:00,1645.68000,1646.38000,1644.70000,1646.38000
2023-09-08 06:45:00,1644.51000,1645.74000,1644.50000,1645.68000
2023-09-08 06:30:00,1646.29000,1646.36000,1643.16000,1644.51000
2023-09-08 06:15:00,1645.18000,1646.50000,1645.01000,1646.29000
2023-09-08 06:00:00,1645.55000,1646.50000,1644.78000,1645.18000
2023-09-08 05:45:00,1648.72000,1648.72000,1645.55000,1645.55000
2023-09-08 05:30:00,1650.80000,1652.09000,1647.80000,1648.72000
2023-09-08 05:15:00,1648.83000,1654.04000,1648.18000,1650.79000
2023-09-08 05:00:00,1651.65000,1653.51000,1646.74000,1648.83000
2023-09-08 04:45:00,1649.43000,1653.51000,1646.83000,1651.66000
2023-09-08 04:30:00,1647.33000,1649.58000,1646.39000,1649.43000
2023-09-08 04:15:00,1647.80000,1647.89000,1647.33000,1647.33000
2023-09-08 04:00:00,1646.52000,1648.00000,1646.52000,1647.80000
2023-09-08 03:45:00,1647.03000,1647.31000,1646.21000,1646.52000
2023-09-08 03:30:00,1645.63000,1647.18000,1645.63000,1647.03000
2023-09-08 03:15:00,1645.30000,1646.68000,1645.30000,1645.64000
2023-09-08 03:00:00,1645.56000,1646.08000,1644.32000,1645.31000
2023-09-08 02:45:00,1644.89000,1646.21000,1643.88000,1645.55000
2023-09-08 02:30:00,1646.92000,1646.92000,1644.09000,1644.89000
2023-09-08 02:15:00,1647.16000,1647.74000,1645.60000,1646.91000
2023-09-08 02:00:00,1647.14000,1647.87000,1646.88000,1647.16000
2023-09-08 01:45:00,1650.75000,1650.75000,1647.10000,1647.15000
2023-09-08 01:30:00,1650.25000,1651.32996,1649.76000,1650.75000
2023-09-08 01:15:00,1650.96000,1652.00000,1650.12000,1650.26000
2023-09-08 01:00:00,1654.90000,1657.33000,1650.44000,1650.97000
2023-09-08 00:45:00,1652.48999,1658.93000,1651.01000,1654.90000
2023-09-08 00:30:00,1647.03000,1653.95996,1647.02000,1653.95996
2023-09-08 00:15:00,1645.09000,1648.06000,1644.90000,1647.02000
2023-09-08 00:00:00,1648.11000,1648.14000,1645.08000,1645.09000
2023-09-07 23:45:00,1646.33000,1648.36000,1645.10000,1648.11000
2023-09-07 23:30:00,1646.35000,1648.71000,1644.34000,1646.33000
2023-09-07 23:15:00,1647.55000,1648.13000,1644.96000,1646.35000
2023-09-07 23:00:00,1650.50000,1652.38000,1647.46000,1647.54000
2023-09-07 22:45:00,1651.83000,1654.86000,1650.39000,1650.50000
2023-09-07 22:30:00,1648.89000,1653.68994,1648.25000,1651.84000
2023-09-07 22:15:00,1647.93000,1649.33000,1646.61000,1648.88000
2023-09-07 22:00:00,1646.32000,1650.46000,1646.32000,1647.93000
2023-09-07 21:45:00,1646.90000,1648.28000,1646.30000,1646.33000
2023-09-07 21:30:00,1646.70000,1648.59000,1643.23000,1646.91000
2023-09-07 21:15:00,1652.31000,1660.00000,1644.81000,1646.70000
2023-09-07 21:00:00,1638.95000,1658.51000,1638.95000,1652.31000
2023-09-07 20:45:00,1637.33000,1639.59000,1636.45000,1638.96000
2023-09-07 20:30:00,1637.45000,1638.01000,1636.01000,1637.33000
2023-09-07 20:15:00,1637.61000,1638.82000,1636.12000,1637.45000
2023-09-07 20:00:00,1637.29000,1638.61000,1635.72000,1637.60000
2023-09-07 19:45:00,1636.31000,1637.77000,1636.10000,1637.30000
2023-09-07 19:30:00,1635.72000,1636.43000,1634.75000,1636.31000
2023-09-07 19:15:00,1634.00000,1636.15000,1633.15000,1635.71000
2023-09-07 19:00:00,1636.55000,1637.11000,1633.40000,1634.00000
2023-09-07 18:45:00,1635.43000,1636.90000,1634.78000,1636.56000
2023-09-07 18:30:00,1636.00000,1636.66000,1634.58000,1635.42000
2023-09-07 18:15:00,1638.70000,1638.90000,1636.00000,1636.01000
2023-09-07 18:00:00,1639.10000,1641.18000,1636.97000,1638.70000
2023-09-07 17:45:00,1636.11000,1640.00000,1636.11000,1639.10000
2023-09-07 17:30:00,1635.02000,1637.29000,1634.40000,1636.11000
2023-09-07 17:15:00,1633.23000,1635.25000,1632.38000,1635.02000
2023-09-07 17:00:00,1634.12000,1634.26000,1631.49000,1633.23000
2023-09-07 16:45:00,1637.14000,1641.00000,1634.11000,1634.12000
2023-09-07 16:30:00,1633.46000,1638.21000,1633.25000,1637.14000
2023-09-07 16:15:00,1631.62000,1635.28000,1631.00000,1633.45000
2023-09-07 16:00:00,1630.52000,1632.05000,1629.74000,1631.63000
2023-09-07 15:45:00,1630.47000,1631.72000,1629.51000,1630.52000
2023-09-07 15:30:00,1629.62000,1632.39000,1628.96000,1630.47000
2023-09-07 15:15:00,1632.29000,1633.89000,1629.57000,1629.61000
2023-09-07 15:00:00,1632.22000,1633.13000,1630.13000,1632.30000
2023-09-07 14:45:00,1630.79000,1632.41000,1629.21000,1632.22000
2023-09-07 14:30:00,1627.11000,1630.92000,1624.00000,1630.78000
2023-09-07 14:15:00,1628.58000,1629.78000,1627.02000,1627.12000
2023-09-07 14:00:00,1625.88000,1629.73000,1623.40000,1628.58000
2023-09-07 13:45:00,1630.26000,1630.54000,1625.11000,1625.88000
2023-09-07 13:30:00,1627.68000,1633.48000,1625.52000,1630.26000
2023-09-07 13:15:00,1627.46000,1628.11000,1626.50000,1627.68000
2023-09-07 13:00:00,1626.24000,1628.19000,1625.97000,1627.46000
2023-09-07 12:45:00,1626.66000,1626.99000,1624.33000,1626.24000
2023-09-07 12:30:00,1629.72000,1629.72000,1626.43000,1626.66000
2023-09-07 12:15:00,1628.70000,1629.78000,1628.19000,1629.72000
2023-09-07 12:00:00,1627.32000,1629.01000,1627.01000,1628.70000
2023-09-07 11:45:00,1628.04000,1628.17000,1626.10000,1627.32000
2023-09-07 11:30:00,1627.85000,1628.78000,1627.02000,1628.04000
2023-09-07 11:15:00,1630.12000,1630.12000,1627.51000,1627.84000
2023-09-07 11:00:00,1630.84000,1631.60000,1630.00000,1630.11000
2023-09-07 10:45:00,1630.69000,1631.11000,1629.35000,1630.83000
2023-09-07 10:30:00,1632.89000,1632.89000,1630.55000,1630.70000
2023-09-07 10:15:00,1633.29000,1633.46000,1632.88000,1632.89000
2023-09-07 10:00:00,1632.07000,1633.30000,1632.07000,1633.30000
2023-09-07 09:45:00,1632.93000,1633.06000,1631.48000,1632.08000
2023-09-07 09:30:00,1633.94000,1634.39000,1632.92000,1632.93000
2023-09-07 09:15:00,1634.00000,1634.00000,1633.22000,1633.93000
2023-09-07 09:00:00,1633.39000,1634.00000,1632.58000,1634.00000
2023-09-07 08:45:00,1633.81000,1633.89000,1633.26000,1633.38000
2023-09-07 08:30:00,1632.87000,1634.00000,1632.87000,1633.80000
2023-09-07 08:15:00,1632.87000,1633.58000,1632.27000,1632.88000
2023-09-07 08:00:00,1635.83000,1635.84000,1632.01000,1632.87000
2023-09-07 07:45:00,1637.34000,1637.39000,1635.33000,1635.84000
2023-09-07 07:30:00,1635.90000,1637.57000,1635.90000,1637.35000
2023-09-07 07:15:00,1636.85000,1637.14000,1635.55000,1635.90000
2023-09-07 07:00:00,1637.50000,1637.50000,1636.07000,1636.86000
2023-09-07 06:45:00,1638.60000,1638.63000,1637.42000,1637.49000
2023-09-07 06:30:00,1638.71000,1639.07000,1637.67000,1638.60000
2023-09-07 06:15:00,1637.85000,1638.94000,1637.67000,1638.70000
2023-09-07 06:00:00,1638.50000,1638.50000,1637.30000,1637.85000
2023-09-07 05:45:00,1638.47000,1639.70000,1638.47000,1638.50000
2023-09-07 05:30:00,1637.79000,1638.60000,1637.78000,1638.47000
2023-09-07 05:15:00,1638.72000,1638.97000,1637.77000,1637.79000
2023-09-07 05:00:00,1639.52000,1640.57000,1638.72000,1638.72000
2023-09-07 04:45:00,1638.37000,1640.62000,1637.43000,1639.52000
2023-09-07 04:30:00,1637.87000,1639.54000,1637.59000,1638.37000
2023-09-07 04:15:00,1639.92000,1640.30000,1637.72000,1637.87000
2023-09-07 04:00:00,1640.10000,1642.47000,1639.21000,1639.92000
2023-09-07 03:45:00,1637.19000,1640.11000,1636.99000,1640.10000
2023-09-07 03:30:00,1636.35000,1638.00000,1635.93000,1637.18000
2023-09-07 03:15:00,1634.40000,1637.06000,1633.97000,1636.36000
2023-09-07 03:00:00,1633.80000,1634.65000,1633.31000,1634.39000
2023-09-07 02:45:00,1634.65000,1636.81000,1633.00000,1633.80000
2023-09-07 02:30:00,1636.66000,1636.93000,1633.38000,1634.64000
2023-09-07 02:15:00,1636.58000,1639.05000,1631.80000,1636.65000
2023-09-07 02:00:00,1634.03000,1638.97000,1632.99000,1636.58000
2023-09-07 01:45:00,1632.27000,1634.06000,1632.27000,1634.04000
2023-09-07 01:30:00,1632.83000,1632.83000,1631.96000,1632.27000
2023-09-07 01:15:00,1633.69000,1634.43000,1632.81000,1632.83000
2023-09-07 01:00:00,1633.86000,1634.55000,1633.43000,1633.69000
2023-09-07 00:45:00,1632.96000,1633.87000,1632.57000,1633.87000
2023-09-07 00:30:00,1632.50000,1633.19000,1632.49000,1632.96000
2023-09-07 00:15:00,1633.19000,1633.20000,1631.93000,1632.49000
2023-09-07 00:00:00,1633.15000,1633.35000,1632.63000,1633.19000
2023-09-06 23:45:00,1633.46000,1634.15000,1633.14000,1633.15000
2023-09-06 23:30:00,1633.49000,1633.79000,1632.34000,1633.45000
2023-09-06 23:15:00,1632.84000,1634.39000,1632.72000,1633.48000
2023-09-06 23:00:00,1631.62000,1632.84000,1631.23000,1632.83000
2023-09-06 22:45:00,1633.03000,1633.03000,1631.56000,1631.62000
2023-09-06 22:30:00,1632.91000,1633.30000,1632.29000,1633.03000
2023-09-06 22:15:00,1632.72000,1633.70000,1631.72000,1632.91000
2023-09-06 22:00:00,1632.56000,1635.04000,1632.31000,1632.72000
2023-09-06 21:45:00,1631.97000,1633.30000,1631.78000,1632.56000
2023-09-06 21:30:00,1632.61000,1633.33000,1630.72000,1631.97000
2023-09-06 21:15:00,1631.53000,1632.62000,1630.90000,1632.61000
2023-09-06 21:00:00,1628.72000,1631.53000,1627.61000,1631.53000
2023-09-06 20:45:00,1631.81000,1632.22000,1628.58000,1628.72000
2023-09-06 20:30:00,1629.80000,1632.12000,1629.58000,1631.81000
2023-09-06 20:15:00,1632.16000,1632.69000,1629.55000,1629.80000
2023-09-06 20:00:00,1631.27000,1633.65000,1631.16000,1632.16000
2023-09-06 19:45:00,1632.08000,1632.95000,1630.50000,1631.26000
2023-09-06 19:30:00,1630.99000,1632.85000,1629.87000,1632.07000
2023-09-06 19:15:00,1629.99000,1633.13000,1629.48000,1631.00000
2023-09-06 19:00:00,1628.09000,1630.11000,1626.08000,1629.99000
2023-09-06 18:45:00,1633.62000,1635.37000,1628.05000,1628.09000
2023-09-06 18:30:00,1630.83000,1634.83000,1627.33000,1633.62000
2023-09-06 18:15:00,1641.86000,1641.86000,1624.27000,1630.83000
2023-09-06 18:00:00,1646.24000,1655.55000,1638.91000,1641.86000
2023-09-06 17:45:00,1625.34000,1670.00000,1624.00000,1646.23000
2023-09-06 17:30:00,1621.85000,1626.12000,1620.10000,1625.33000
2023-09-06 17:15:00,1616.30000,1622.58000,1615.48000,1621.85000
2023-09-06 17:00:00,1623.48000,1623.60000,1609.20000,1616.29000
2023-09-06 16:45:00,1623.19000,1625.88000,1622.87000,1623.49000
2023-09-06 16:30:00,1622.62000,1624.88000,1622.12000,1623.19000
2023-09-06 16:15:00,1622.06000,1624.75000,1622.06000,1622.62000
2023-09-06 16:00:00,1623.44000,1625.31000,1621.40000,1622.07000
2023-09-06 15:45:00,1627.23000,1627.24000,1623.44000,1623.44000
2023-09-06 15:30:00,1624.22000,1627.24000,1623.45000,1627.24000
2023-09-06 15:15:00,1621.84000,1625.03000,1619.61000,1624.21000
2023-09-06 15:00:00,1624.34000,1625.36000,1621.83000,1621.83000
2023-09-06 14:45:00,1621.57000,1625.00000,1619.56000,1624.35000
2023-09-06 14:30:00,1621.82000,1624.65000,1621.13000,1621.57000
2023-09-06 14:15:00,1626.27000,1628.03000,1621.81000,1621.81000
2023-09-06 14:00:00,1632.46000,1632.67000,1622.42000,1626.28000
2023-09-06 13:45:00,1634.60000,1635.65000,1630.87000,1632.45000
2023-09-06 13:30:00,1631.27000,1634.80000,1630.03000,1634.59000
2023-09-06 13:15:00,1631.77000,1632.75000,1630.12000,1631.26000
2023-09-06 13:00:00,1632.38000,1633.89000,1631.07000,1631.76000
2023-09-06 12:45:00,1632.62000,1632.96000,1631.00000,1632.39000
2023-09-06 12:30:00,1634.14000,1634.86000,1632.34000,1632.61000
2023-09-06 12:15:00,1633.50000,1634.20000,1633.16000,1634.14000
2023-09-06 12:00:00,1632.71000,1633.85000,1632.40000,1633.49000
2023-09-06 11:45:00,1634.03000,1634.29000,1631.71000,1632.71000
2023-09-06 11:30:00,1635.35000,1636.36000,1633.63000,1634.03000
2023-09-06 11:15:00,1632.67000,1635.49000,1632.66000,1635.34000
2023-09-06 11:00:00,1631.63000,1632.67000,1631.57000,1632.66000
2023-09-06 10:45:00,1633.94000,1633.94000,1631.50000,1631.63000
2023-09-06 10:30:00,1633.15000,1634.32000,1633.14000,1633.94000
2023-09-06 10:15:00,1633.91000,1633.91000,1633.10000,1633.14000
2023-09-06 10:00:00,1632.44000,1633.91000,1632.10000,1633.90000
2023-09-06 09:45:00,1631.97000,1633.34000,1631.97000,1632.43000
2023-09-06 09:30:00,1630.55000,1632.18000,1630.54000,1631.98000
2023-09-06 09:15:00,1630.53000,1630.83000,1629.48000,1630.54000
2023-09-06 09:00:00,1631.46000,1632.54000,1630.53000,1630.53000
2023-09-06 08:45:00,1630.77000,1632.10000,1630.77000,1631.45000
2023-09-06 08:30:00,1629.83000,1630.85000,1629.82000,1630.77000
2023-09-06 08:15:00,1629.55000,1630.58000,1629.18000,1629.82000
2023-09-06 08:00:00,1629.41000,1629.98000,1628.63000,1629.55000
2023-09-06 07:45:00,1631.13000,1631.54000,1629.40000,1629.41000
2023-09-06 07:30:00,1630.54000,1631.65000,1630.54000,1631.13000
2023-09-06 07:15:00,1630.04000,1630.55000,1629.30000,1630.55000
2023-09-06 07:00:00,1630.62000,1630.74000,1629.69000,1630.04000
2023-09-06 06:45:00,1629.90000,1631.13000,1629.85000,1630.61000
2023-09-06 06:30:00,1630.39000,1631.20000,1629.67000,1629.89000
2023-09-06 06:15:00,1628.89000,1631.63000,1628.89000,1630.38000
2023-09-06 06:00:00,1628.93000,1629.58000,1627.92000,1628.90000
2023-09-06 05:45:00,1628.58000,1629.39000,1628.58000,1628.93000
2023-09-06 05:30:00,1629.63000,1629.64000,1628.58000,1628.58000
2023-09-06 05:15:00,1630.00000,1630.00000,1628.74000,1629.63000
2023-09-06 05:00:00,1630.83000,1631.60000,1629.65000,1629.99000
2023-09-06 04:45:00,1632.22000,1632.23000,1630.42000,1630.82000
2023-09-06 04:30:00,1633.00000,1633.80000,1632.06000,1632.22000
2023-09-06 04:15:00,1632.72000,1633.76000,1632.51000,1633.00000
2023-09-06 04:00:00,1633.49000,1633.74000,1632.26000,1632.72000
2023-09-06 03:45:00,1634.25000,1634.30000,1633.36000,1633.49000
2023-09-06 03:30:00,1636.24000,1636.37000,1633.96000,1634.25000
2023-09-06 03:15:00,1639.32000,1639.51000,1636.23000,1636.23000
2023-09-06 03:00:00,1639.43000,1640.31000,1638.38000,1639.31000
2023-09-06 02:45:00,1637.38000,1640.24000,1637.27000,1639.42000
2023-09-06 02:30:00,1635.51000,1637.52000,1635.51000,1637.38000
2023-09-06 02:15:00,1634.04000,1637.21000,1634.04000,1635.52000
2023-09-06 02:00:00,1633.58000,1634.31000,1632.90000,1634.04000
2023-09-06 01:45:00,1633.53000,1633.75000,1632.96000,1633.59000
2023-09-06 01:30:00,1634.14000,1634.24000,1633.50000,1633.52000
2023-09-06 01:15:00,1635.60000,1635.61000,1633.95000,1634.15000
2023-09-06 01:00:00,1633.72000,1635.93000,1633.09000,1635.60000
2023-09-06 00:45:00,1632.72000,1633.73000,1631.68000,1633.73000
2023-09-06 00:30:00,1633.06000,1633.13000,1631.85000,1632.72000
2023-09-06 00:15:00,1634.56000,1634.64000,1633.05000,1633.05000
2023-09-06 00:00:00,1634.46000,1635.27000,1633.27000,1634.56000
2023-09-05 23:45:00,1633.73000,1634.46000,1633.32000,1634.45000
2023-09-05 23:30:00,1632.92000,1634.12000,1632.39000,1633.72000
2023-09-05 23:15:00,1632.61000,1633.62000,1632.58000,1632.92000
2023-09-05 23:00:00,1631.74000,1632.77000,1631.65000,1632.61000
2023-09-05 22:45:00,1630.99000,1631.96000,1630.13000,1631.75000
2023-09-05 22:30:00,1631.55000,1631.98000,1630.77000,1630.99000
2023-09-05 22:15:00,1631.15000,1631.80000,1630.82000,1631.56000
2023-09-05 22:00:00,1630.29000,1631.25000,1629.93000,1631.14000
2023-09-05 21:45:00,1631.31000,1631.59000,1630.28000,1630.28000
2023-09-05 21:30:00,1632.42000,1633.59000,1629.80000,1631.31000
2023-09-05 21:15:00,1631.79000,1632.42000,1630.36000,1632.41000
2023-09-05 21:00:00,1629.90000,1631.80000,1629.67000,1631.80000
2023-09-05 20:45:00,1628.20000,1630.00000,1627.62000,1629.91000
2023-09-05 20:30:00,1631.60000,1632.47000,1626.91000,1628.19000
2023-09-05 20:15:00,1632.64000,1632.73000,1630.75000,1631.59000
2023-09-05 20:00:00,1632.36000,1633.62000,1630.09000,1632.65000
2023-09-05 19:45:00,1634.98000,1635.52000,1632.22000,1632.37000
2023-09-05 19:30:00,1635.18000,1637.33000,1634.75000,1634.98000
2023-09-05 19:15:00,1636.64000,1637.69000,1635.17000,1635.17000
2023-09-05 19:00:00,1636.70000,1639.17000,1636.30000,1636.64000
2023-09-05 18:45:00,1635.65000,1637.65000,1635.23000,1636.71000
2023-09-05 18:30:00,1633.63000,1635.87000,1633.50000,1635.66000
2023-09-05 18:15:00,1634.75000,1636.31000,1633.40000,1633.63000
2023-09-05 18:00:00,1636.00000,1636.80000,1634.75000,1634.76000
2023-09-05 17:45:00,1637.47000,1638.77000,1635.40000,1636.01000
2023-09-05 17:30:00,1635.12000,1637.55000,1635.11000,1637.47000
2023-09-05 17:15:00,1636.30000,1637.10000,1634.05000,1635.11000
2023-09-05 17:00:00,1636.65000,1637.50000,1634.73000,1636.30000
2023-09-05 16:45:00,1642.12000,1643.04000,1636.32000,1636.64000
2023-09-05 16:30:00,1637.31000,1643.45000,1637.30000,1642.11000
2023-09-05 16:15:00,1639.86000,1640.56000,1637.07000,1637.31000
2023-09-05 16:00:00,1636.62000,1639.87000,1635.60000,1639.86000
2023-09-05 15:45:00,1638.40000,1639.15000,1635.05000,1636.62000
2023-09-05 15:30:00,1633.55000,1639.53000,1633.08000,1638.41000
2023-09-05 15:15:00,1641.70000,1648.02000,1631.58000,1633.55000
2023-09-05 15:00:00,1630.35000,1642.84000,1630.35000,1641.70000
2023-09-05 14:45:00,1628.86000,1631.39000,1627.75000,1630.35000
2023-09-05 14:30:00,1629.74000,1630.69000,1625.96000,1628.87000
2023-09-05 14:15:00,1630.01000,1631.69000,1629.16000,1629.74000
2023-09-05 14:00:00,1630.82000,1633.16000,1628.81000,1630.02000
2023-09-05 13:45:00,1632.48000,1633.45000,1630.46000,1630.83000
2023-09-05 13:30:00,1634.41000,1634.71000,1631.55000,1632.48000
2023-09-05 13:15:00,1634.20000,1634.89000,1633.75000,1634.40000
2023-09-05 13:00:00,1637.58000,1638.56000,1634.19000,1634.19000
2023-09-05 12:45:00,1634.29000,1639.56000,1633.05000,1637.59000
2023-09-05 12:30:00,1631.89000,1634.70000,1629.99000,1634.29000
2023-09-05 12:15:00,1633.91000,1634.08000,1630.18000,1631.90000
2023-09-05 12:00:00,1635.56000,1636.32000,1632.88000,1633.91000
2023-09-05 11:45:00,1633.88000,1636.34000,1633.88000,1635.55000
2023-09-05 11:30:00,1634.62000,1634.70000,1633.72000,1633.89000
2023-09-05 11:15:00,1632.87000,1634.62000,1632.30000,1634.61000
2023-09-05 11:00:00,1633.54000,1634.71000,1632.65000,1632.86000
2023-09-05 10:45:00,1632.79000,1634.55000,1632.79000,1633.54000
2023-09-05 10:30:00,1635.36000,1636.04000,1632.79000,1632.79000
2023-09-05 10:15:00,1634.56000,1638.74000,1633.91000,1635.36000
2023-09-05 10:00:00,1631.96000,1634.56000,1631.96000,1634.56000
2023-09-05 09:45:00,1630.58000,1636.12000,1630.57000,1631.97000
2023-09-05 09:30:00,1626.09000,1631.47000,1626.08000,1630.57000
2023-09-05 09:15:00,1626.40000,1628.17000,1625.42000,1626.08000
2023-09-05 09:00:00,1624.59000,1626.40000,1623.89000,1626.40000
2023-09-05 08:45:00,1621.58000,1624.59000,1620.84000,1624.59000
2023-09-05 08:30:00,1623.47000,1623.47000,1621.43000,1621.58000
2023-09-05 08:15:00,1626.21000,1626.22000,1623.19000,1623.46000
2023-09-05 08:00:00,1625.02000,1629.33000,1625.01000,1626.22000
2023-09-05 07:45:00,1623.64000,1626.51000,1623.63000,1625.01000
2023-09-05 07:30:00,1624.24000,1624.29000,1622.97000,1623.63000
2023-09-05 07:15:00,1622.57000,1624.25000,1622.00000,1624.24000
2023-09-05 07:00:00,1622.00000,1623.39000,1622.00000,1622.57000
2023-09-05 06:45:00,1622.48000,1623.64000,1622.00000,1622.01000
2023-09-05 06:30:00,1623.63000,1624.00000,1622.13000,1622.47000
2023-09-05 06:15:00,1625.10000,1625.46000,1623.62000,1623.62000
2023-09-05 06:00:00,1625.52000,1625.53000,1624.75000,1625.11000
2023-09-05 05:45:00,1622.00000,1627.94000,1622.00000,1625.52000
2023-09-05 05:30:00,1623.31000,1623.32000,1622.00000,1622.01000
2023-09-05 05:15:00,1624.62000,1624.63000,1623.08000,1623.32000
2023-09-05 05:00:00,1622.63000,1624.63000,1622.00000,1624.63000
2023-09-05 04:45:00,1622.37000,1622.78000,1622.00000,1622.63000
2023-09-05 04:30:00,1620.37000,1623.62000,1620.36000,1622.38000
2023-09-05 04:15:00,1620.08000,1620.83000,1620.00000,1620.37000
2023-09-05 04:00:00,1618.19000,1620.32000,1618.17000,1620.07000
2023-09-05 03:45:00,1614.40000,1618.37000,1614.40000,1618.18000
2023-09-05 03:30:00,1612.94000,1615.75000,1612.70000,1614.40000
2023-09-05 03:15:00,1612.95000,1614.05000,1609.69000,1612.93000
2023-09-05 03:00:00,1618.24000,1618.58000,1611.03000,1612.96000
2023-09-05 02:45:00,1619.01000,1620.15000,1618.06000,1618.24000
2023-09-05 02:30:00,1622.13000,1623.20000,1617.49000,1619.00000
2023-09-05 02:15:00,1622.65000,1623.12000,1621.97000,1622.13000
2023-09-05 02:00:00,1623.34000,1624.06000,1622.46000,1622.65000
2023-09-05 01:45:00,1626.64000,1626.64000,1623.24000,1623.34000
2023-09-05 01:30:00,1625.35000,1626.75000,1625.35000,1626.63000
2023-09-05 01:15:00,1624.79000,1625.59000,1624.00000,1625.35000
2023-09-05 01:00:00,1626.09000,1626.74000,1624.79000,1624.80000
2023-09-05 00:45:00,1626.47000,1626.86000,1625.03000,1626.09000
2023-09-05 00:30:00,1626.50000,1628.39000,1626.33000,1626.48000
2023-09-05 00:15:00,1629.15000,1629.16000,1625.67000,1626.50000
2023-09-05 00:00:00,1630.52000,1631.32000,1628.73000,1629.16000
2023-09-04 23:45:00,1628.39000,1632.80000,1628.27000,1630.51000
2023-09-04 23:30:00,1625.80000,1631.61000,1624.68000,1628.40000
2023-09-04 23:15:00,1624.61000,1626.20000,1623.96000,1625.79000
2023-09-04 23:00:00,1624.32000,1624.90000,1623.68000,1624.61000
2023-09-04 22:45:00,1622.59000,1624.57000,1622.29000,1624.32000
2023-09-04 22:30:00,1621.38000,1624.63000,1619.91000,1622.58000
2023-09-04 22:15:00,1621.87000,1623.97000,1619.61000,1621.37000
2023-09-04 22:00:00,1620.95000,1622.72000,1616.32000,1621.86000
2023-09-04 21:45:00,1625.90000,1628.00000,1618.57000,1620.96000
2023-09-04 21:30:00,1624.56000,1626.83000,1621.60000,1625.90000
2023-09-04 21:15:00,1626.41000,1626.88000,1621.48000,1624.56000
2023-09-04 21:00:00,1628.64000,1629.20000,1625.53000,1626.42000
2023-09-04 20:45:00,1628.90000,1629.11000,1627.47000,1628.65000
2023-09-04 20:30:00,1630.04000,1630.78000,1627.00000,1628.91000
2023-09-04 20:15:00,1632.39000,1632.39000,1630.01000,1630.04000
2023-09-04 20:00:00,1631.35000,1632.39000,1631.04000,1632.38000
2023-09-04 19:45:00,1631.31000,1632.72000,1631.00000,1631.34000
2023-09-04 19:30:00,1628.25000,1631.62000,1628.12000,1631.31000
2023-09-04 19:15:00,1629.41000,1629.56000,1627.87000,1628.26000
2023-09-04 19:00:00,1631.20000,1631.20000,1629.25000,1629.41000
2023-09-04 18:45:00,1631.52000,1632.88000,1630.41000,1631.19000
2023-09-04 18:30:00,1630.29000,1631.52000,1629.69000,1631.51000
2023-09-04 18:15:00,1629.98000,1631.42000,1629.79000,1630.30000
2023-09-04 18:00:00,1630.42000,1631.00000,1629.54000,1629.99000
2023-09-04 17:45:00,1630.60000,1631.99000,1630.38000,1630.42000
2023-09-04 17:30:00,1632.51000,1632.96000,1630.38000,1630.60000
2023-09-04 17:15:00,1633.37000,1635.91000,1631.33000,1632.52000
2023-09-04 17:00:00,1628.83000,1634.40000,1627.60000,1633.38000
2023-09-04 16:45:00,1627.30000,1629.10000,1626.78000,1628.83000
2023-09-04 16:30:00,1628.85000,1629.15000,1627.07000,1627.30000
2023-09-04 16:15:00,1628.20000,1629.14000,1625.51000,1628.86000
2023-09-04 16:00:00,1626.21000,1629.76000,1625.81000,1628.20000
2023-09-04 15:45:00,1625.54000,1628.58000,1624.40000,1626.21000
2023-09-04 15:30:00,1625.84000,1634.66000,1624.33000,1625.55000
2023-09-04 15:15:00,1623.59000,1627.31000,1622.46000,1625.85000
2023-09-04 15:00:00,1629.85000,1629.85000,1618.60000,1623.59000
2023-09-04 14:45:00,1631.86000,1632.12000,1628.71000,1629.84000
2023-09-04 14:30:00,1632.23000,1633.28000,1631.66000,1631.86000
2023-09-04 14:15:00,1633.54000,1634.06000,1631.82000,1632.23000
2023-09-04 14:00:00,1632.72000,1633.54000,1631.86000,1633.53000
2023-09-04 13:45:00,1634.85000,1634.86000,1632.56000,1632.73000
2023-09-04 13:30:00,1634.63000,1635.00000,1632.80000,1634.85000
2023-09-04 13:15:00,1633.12000,1634.75000,1632.59000,1634.62000
2023-09-04 13:00:00,1630.56000,1633.16000,1629.88000,1633.13000
2023-09-04 12:45:00,1630.89000,1630.90000,1628.15000,1630.56000
2023-09-04 12:30:00,1633.01000,1633.20000,1629.92000,1630.90000
2023-09-04 12:15:00,1631.74000,1633.01000,1630.46000,1633.00000
2023-09-04 12:00:00,1632.15000,1632.67000,1630.04000,1631.75000
2023-09-04 11:45:00,1634.29000,1634.30000,1632.14000,1632.15000
2023-09-04 11:30:00,1632.02000,1634.59000,1631.17000,1634.30000
2023-09-04 11:15:00,1634.49000,1634.49000,1631.14000,1632.02000
