datetime,open,high,low,close
2024-02-11 21:00:00,2497.43000,2501.64000,2497.42000,2499.35000
2024-02-11 20:45:00,2502.81000,2504.01000,2493.45000,2497.43000
2024-02-11 20:30:00,2512.27000,2514.06000,2498.80000,2502.81000
2024-02-11 20:15:00,2508.68000,2514.31000,2508.04000,2512.26000
2024-02-11 20:00:00,2507.74000,2510.90000,2507.73000,2508.68000
2024-02-11 19:45:00,2510.75000,2510.75000,2507.73000,2507.73000
2024-02-11 19:30:00,2508.49000,2510.75000,2506.60000,2510.75000
2024-02-11 19:15:00,2506.47000,2509.14000,2505.16000,2508.49000
2024-02-11 19:00:00,2506.98000,2509.59000,2505.14000,2506.46000
2024-02-11 18:45:00,2504.23000,2512.90000,2502.72000,2506.97000
2024-02-11 18:30:00,2503.64000,2504.23000,2496.80000,2504.22000
2024-02-11 18:15:00,2508.30000,2510.47000,2503.63000,2503.64000
2024-02-11 18:00:00,2511.16000,2511.70000,2508.03000,2508.30000
2024-02-11 17:45:00,2512.08000,2513.09000,2509.80000,2511.16000
2024-02-11 17:30:00,2518.51000,2518.51000,2512.03000,2512.09000
2024-02-11 17:15:00,2517.30000,2518.51000,2514.36000,2518.51000
2024-02-11 17:00:00,2508.42000,2520.58000,2508.27000,2517.30000
2024-02-11 16:45:00,2510.84000,2511.86000,2508.24000,2508.42000
2024-02-11 16:30:00,2509.32000,2512.31000,2507.14000,2510.83000
2024-02-11 16:15:00,2505.01000,2510.65000,2501.41000,2509.32000
2024-02-11 16:00:00,2508.94000,2510.50000,2501.84000,2505.00000
2024-02-11 15:45:00,2511.00000,2512.72000,2508.94000,2508.94000
2024-02-11 15:30:00,2508.58000,2512.15000,2507.04000,2511.00000
2024-02-11 15:15:00,2508.68000,2509.90000,2505.47000,2508.59000
2024-02-11 15:00:00,2514.27000,2514.27000,2508.67000,2508.68000
2024-02-11 14:45:00,2510.02000,2515.00000,2508.00000,2514.26000
2024-02-11 14:30:00,2510.52000,2511.75000,2506.92000,2510.01000
2024-02-11 14:15:00,2508.45000,2512.98000,2506.74000,2510.53000
2024-02-11 14:00:00,2510.70000,2514.39000,2505.00000,2508.44000
2024-02-11 13:45:00,2516.36000,2517.36000,2509.60000,2510.69000
2024-02-11 13:30:00,2516.44000,2519.73000,2514.80000,2516.36000
2024-02-11 13:15:00,2522.98000,2522.99000,2512.80000,2516.43000
2024-02-11 13:00:00,2522.22000,2524.34000,2521.86000,2522.98000
2024-02-11 12:45:00,2524.86000,2526.32000,2522.00000,2522.22000
2024-02-11 12:30:00,2530.28000,2530.52000,2522.82000,2524.87000
2024-02-11 12:15:00,2528.71000,2530.84000,2527.25000,2530.29000
2024-02-11 12:00:00,2531.29000,2532.31000,2528.01000,2528.71000
2024-02-11 11:45:00,2524.83000,2531.63000,2523.65000,2531.28000
2024-02-11 11:30:00,2527.42000,2527.97000,2524.82000,2524.83000
2024-02-11 11:15:00,2521.43000,2528.59000,2520.38000,2527.41000
2024-02-11 11:00:00,2521.86000,2525.61000,2520.75000,2521.44000
2024-02-11 10:45:00,2518.04000,2521.86000,2511.79000,2521.85000
2024-02-11 10:30:00,2518.32000,2520.58000,2516.52000,2518.04000
2024-02-11 10:15:00,2523.24000,2523.25000,2517.30000,2518.32000
2024-02-11 10:00:00,2523.18000,2524.09000,2519.97000,2523.25000
2024-02-11 09:45:00,2523.45000,2525.52000,2521.31000,2523.18000
2024-02-11 09:30:00,2526.09000,2526.10000,2522.13000,2523.46000
2024-02-11 09:15:00,2527.35000,2529.00000,2524.70000,2526.10000
2024-02-11 09:00:00,2524.76000,2528.50000,2524.20000,2527.35000
2024-02-11 08:45:00,2530.26000,2530.29000,2522.91000,2524.76000
2024-02-11 08:30:00,2533.29000,2533.36000,2530.06000,2530.26000
2024-02-11 08:15:00,2535.88000,2539.63000,2532.31000,2533.29000
2024-02-11 08:00:00,2527.53000,2536.05000,2526.47000,2535.88000
2024-02-11 07:45:00,2523.34000,2527.62000,2523.34000,2527.52000
2024-02-11 07:30:00,2525.97000,2528.66000,2522.52000,2523.35000
2024-02-11 07:15:00,2528.89000,2530.71000,2525.97000,2525.97000
2024-02-11 07:00:00,2530.49000,2532.80000,2528.67000,2528.88000
2024-02-11 06:45:00,2531.96000,2534.15000,2526.80000,2530.49000
2024-02-11 06:30:00,2523.82000,2532.20000,2523.66000,2531.95000
2024-02-11 06:15:00,2526.03000,2526.04000,2522.03000,2523.82000
2024-02-11 06:00:00,2523.33000,2527.70000,2523.33000,2526.04000
2024-02-11 05:45:00,2523.30000,2523.35000,2519.11000,2523.33000
2024-02-11 05:30:00,2524.43000,2525.54000,2522.42000,2523.31000
2024-02-11 05:15:00,2520.20000,2525.80000,2519.84000,2524.43000
2024-02-11 05:00:00,2517.47000,2522.14000,2517.03000,2520.21000
2024-02-11 04:45:00,2526.99000,2527.67000,2514.76000,2517.46000
2024-02-11 04:30:00,2528.24000,2529.71000,2522.26000,2527.00000
2024-02-11 04:15:00,2527.80000,2531.80000,2527.51000,2528.25000
2024-02-11 04:00:00,2529.02000,2537.58000,2525.47000,2527.79000
2024-02-11 03:45:00,2517.27000,2529.02000,2517.26000,2529.02000
2024-02-11 03:30:00,2513.39000,2521.18000,2512.44000,2517.26000
2024-02-11 03:15:00,2512.80000,2514.78000,2509.16000,2513.40000
2024-02-11 03:00:00,2505.77000,2513.00000,2504.06000,2512.81000
2024-02-11 02:45:00,2508.05000,2508.31000,2504.14000,2505.78000
2024-02-11 02:30:00,2509.38000,2510.00000,2505.79000,2508.05000
2024-02-11 02:15:00,2509.97000,2510.00000,2508.16000,2509.38000
2024-02-11 02:00:00,2507.20000,2512.15000,2507.20000,2509.97000
2024-02-11 01:45:00,2506.69000,2510.86000,2505.68000,2507.20000
2024-02-11 01:30:00,2504.50000,2508.01000,2502.90000,2506.69000
2024-02-11 01:15:00,2513.50000,2513.51000,2503.60000,2504.50000
2024-02-11 01:00:00,2504.07000,2514.74000,2503.00000,2513.50000
2024-02-11 00:45:00,2502.61000,2504.58000,2499.45000,2504.08000
2024-02-11 00:30:00,2499.35000,2503.66000,2499.35000,2502.60000
2024-02-11 00:15:00,2495.57000,2499.42000,2493.80000,2499.36000
2024-02-11 00:00:00,2500.24000,2501.10000,2495.24000,2495.57000
2024-02-10 23:45:00,2499.91000,2501.34000,2498.84000,2500.24000
2024-02-10 23:30:00,2499.25000,2500.64000,2494.70000,2499.91000
2024-02-10 23:15:00,2501.60000,2503.31000,2497.27000,2499.26000
2024-02-10 23:00:00,2495.99000,2506.06000,2495.98000,2501.60000
2024-02-10 22:45:00,2493.01000,2500.11000,2492.71000,2495.99000
2024-02-10 22:30:00,2494.21000,2498.34000,2492.21000,2493.02000
2024-02-10 22:15:00,2501.99000,2504.40000,2493.87000,2494.22000
2024-02-10 22:00:00,2511.00000,2511.41000,2496.25000,2501.99000
2024-02-10 21:45:00,2513.04000,2514.54000,2509.51000,2511.00000
2024-02-10 21:30:00,2515.91000,2516.44000,2511.55000,2513.04000
2024-02-10 21:15:00,2511.05000,2516.45000,2507.04000,2515.90000
2024-02-10 21:00:00,2506.21000,2515.00000,2506.20000,2511.05000
2024-02-10 20:45:00,2504.99000,2511.60000,2504.19000,2506.21000
2024-02-10 20:30:00,2494.59000,2506.29000,2494.00000,2504.99000
2024-02-10 20:15:00,2495.94000,2497.58000,2494.20000,2494.59000
2024-02-10 20:00:00,2497.51000,2497.54000,2493.23000,2495.95000
2024-02-10 19:45:00,2496.92000,2497.51000,2494.67000,2497.51000
2024-02-10 19:30:00,2493.41000,2496.93000,2493.28000,2496.93000
2024-02-10 19:15:00,2489.83000,2494.66000,2489.82000,2493.41000
2024-02-10 19:00:00,2490.81000,2491.03000,2489.06000,2489.82000
2024-02-10 18:45:00,2491.42000,2493.14000,2490.79000,2490.81000
2024-02-10 18:30:00,2490.23000,2492.10000,2490.11000,2491.43000
2024-02-10 18:15:00,2488.51000,2490.52000,2487.15000,2490.22000
2024-02-10 18:00:00,2484.42000,2488.60000,2483.40000,2488.51000
2024-02-10 17:45:00,2486.60000,2486.61000,2483.72000,2484.43000
2024-02-10 17:30:00,2484.44000,2486.70000,2484.43000,2486.61000
2024-02-10 17:15:00,2485.87000,2486.42000,2483.75000,2484.43000
2024-02-10 17:00:00,2491.26000,2492.40000,2483.82000,2485.88000
2024-02-10 16:45:00,2493.37000,2494.00000,2489.15000,2491.26000
2024-02-10 16:30:00,2490.87000,2494.22000,2490.87000,2493.37000
2024-02-10 16:15:00,2491.79000,2492.15000,2489.67000,2490.88000
2024-02-10 16:00:00,2490.45000,2491.79000,2487.38000,2491.78000
2024-02-10 15:45:00,2493.07000,2493.50000,2488.80000,2490.45000
2024-02-10 15:30:00,2494.80000,2495.88000,2491.62000,2493.07000
2024-02-10 15:15:00,2493.41000,2495.34000,2492.46000,2494.81000
2024-02-10 15:00:00,2492.97000,2496.60000,2491.82000,2493.41000
2024-02-10 14:45:00,2490.74000,2492.97000,2490.73000,2492.97000
2024-02-10 14:30:00,2492.36000,2494.22000,2489.53000,2490.73000
2024-02-10 14:15:00,2494.01000,2496.97000,2491.04000,2492.36000
2024-02-10 14:00:00,2490.07000,2494.02000,2488.40000,2494.01000
2024-02-10 13:45:00,2490.51000,2492.77000,2488.81000,2490.07000
2024-02-10 13:30:00,2483.24000,2491.26000,2481.02000,2490.51000
2024-02-10 13:15:00,2485.86000,2486.00000,2481.00000,2483.24000
2024-02-10 13:00:00,2487.90000,2489.46000,2485.15000,2485.86000
2024-02-10 12:45:00,2487.22000,2488.52000,2485.55000,2487.91000
2024-02-10 12:30:00,2489.02000,2489.40000,2484.34000,2487.22000
2024-02-10 12:15:00,2491.44000,2492.00000,2488.30000,2489.01000
2024-02-10 12:00:00,2483.11000,2491.67000,2480.76000,2491.43000
2024-02-10 11:45:00,2477.67000,2483.11000,2477.67000,2483.10000
2024-02-10 11:30:00,2481.49000,2482.10000,2477.36000,2477.68000
2024-02-10 11:15:00,2478.60000,2482.00000,2477.86000,2481.49000
2024-02-10 11:00:00,2474.31000,2480.28000,2473.53000,2478.60000
2024-02-10 10:45:00,2484.80000,2484.99000,2471.57000,2474.31000
2024-02-10 10:30:00,2490.90000,2491.94000,2484.79000,2484.80000
2024-02-10 10:15:00,2490.28000,2490.91000,2488.10000,2490.90000
2024-02-10 10:00:00,2487.54000,2490.28000,2485.73000,2490.27000
2024-02-10 09:45:00,2491.52000,2492.16000,2486.62000,2487.53000
2024-02-10 09:30:00,2491.29000,2494.50000,2491.19000,2491.52000
2024-02-10 09:15:00,2489.21000,2492.50000,2489.21000,2491.28000
2024-02-10 09:00:00,2485.29000,2490.88000,2485.28000,2489.21000
2024-02-10 08:45:00,2492.50000,2492.50000,2485.20000,2485.29000
2024-02-10 08:30:00,2497.19000,2497.20000,2492.20000,2492.50000
2024-02-10 08:15:00,2497.65000,2498.74000,2496.60000,2497.19000
2024-02-10 08:00:00,2495.21000,2498.00000,2494.58000,2497.66000
2024-02-10 07:45:00,2502.61000,2502.61000,2494.49000,2495.21000
2024-02-10 07:30:00,2499.02000,2503.00000,2498.76000,2502.61000
2024-02-10 07:15:00,2502.11000,2503.39000,2498.44000,2499.03000
2024-02-10 07:00:00,2504.50000,2506.90000,2501.76000,2502.11000
2024-02-10 06:45:00,2505.56000,2507.50000,2504.15000,2504.50000
2024-02-10 06:30:00,2507.11000,2507.33000,2504.71000,2505.55000
2024-02-10 06:15:00,2505.37000,2507.33000,2504.35000,2507.11000
2024-02-10 06:00:00,2504.24000,2506.66000,2503.61000,2505.37000
2024-02-10 05:45:00,2503.67000,2505.07000,2500.64000,2504.23000
2024-02-10 05:30:00,2504.01000,2504.77000,2502.00000,2503.67000
2024-02-10 05:15:00,2506.59000,2506.60000,2504.00000,2504.02000
2024-02-10 05:00:00,2506.27000,2507.85000,2503.39000,2506.59000
2024-02-10 04:45:00,2506.64000,2508.48000,2506.24000,2506.28000
2024-02-10 04:30:00,2509.06000,2510.91000,2506.63000,2506.63000
2024-02-10 04:15:00,2513.21000,2513.71000,2508.06000,2509.06000
2024-02-10 04:00:00,2512.21000,2516.00000,2510.51000,2513.22000
2024-02-10 03:45:00,2513.55000,2513.55000,2510.74000,2512.21000
2024-02-10 03:30:00,2509.90000,2514.80000,2509.71000,2513.55000
2024-02-10 03:15:00,2510.98000,2511.13000,2508.46000,2509.89000
2024-02-10 03:00:00,2506.00000,2511.00000,2505.99000,2510.99000
2024-02-10 02:45:00,2503.30000,2506.00000,2502.47000,2506.00000
2024-02-10 02:30:00,2505.82000,2505.82000,2501.51000,2503.30000
2024-02-10 02:15:00,2498.71000,2506.48000,2498.01000,2505.81000
2024-02-10 02:00:00,2498.27000,2500.45000,2496.56000,2498.72000
2024-02-10 01:45:00,2501.09000,2501.31000,2497.13000,2498.27000
2024-02-10 01:30:00,2495.52000,2505.00000,2493.51000,2501.09000
2024-02-10 01:15:00,2485.79000,2496.81000,2485.50000,2495.52000
2024-02-10 01:00:00,2485.94000,2489.12000,2483.09000,2485.79000
2024-02-10 00:45:00,2491.85000,2491.86000,2484.48000,2485.93000
2024-02-10 00:30:00,2494.98000,2495.61000,2489.25000,2491.85000
2024-02-10 00:15:00,2492.00000,2496.30000,2488.43000,2494.98000
2024-02-10 00:00:00,2486.56000,2494.59000,2486.55000,2492.01000
2024-02-09 23:45:00,2488.19000,2488.81000,2485.14000,2486.56000
2024-02-09 23:30:00,2491.12000,2491.38000,2486.52000,2488.18000
2024-02-09 23:15:00,2494.39000,2498.60000,2489.80000,2491.11000
2024-02-09 23:00:00,2495.22000,2495.23000,2492.20000,2494.40000
2024-02-09 22:45:00,2491.85000,2495.23000,2490.10000,2495.22000
2024-02-09 22:30:00,2499.92000,2502.89000,2487.11000,2491.84000
2024-02-09 22:15:00,2500.17000,2502.56000,2496.30000,2499.91000
2024-02-09 22:00:00,2502.81000,2505.79000,2499.47000,2500.17000
2024-02-09 21:45:00,2490.24000,2506.64000,2489.99000,2502.82000
2024-02-09 21:30:00,2489.41000,2493.00000,2483.89000,2490.24000
2024-02-09 21:15:00,2489.39000,2493.91000,2488.56000,2489.40000
2024-02-09 21:00:00,2489.85000,2493.50000,2488.13000,2489.39000
2024-02-09 20:45:00,2492.92000,2494.57000,2487.11000,2489.86000
2024-02-09 20:30:00,2491.86000,2495.70000,2489.06000,2492.92000
2024-02-09 20:15:00,2490.06000,2494.00000,2486.58000,2491.86000
2024-02-09 20:00:00,2485.96000,2491.30000,2485.95000,2490.07000
2024-02-09 19:45:00,2488.16000,2489.46000,2483.11000,2485.96000
2024-02-09 19:30:00,2489.20000,2493.53000,2485.34000,2488.17000
2024-02-09 19:15:00,2492.99000,2493.01000,2483.37000,2489.20000
2024-02-09 19:00:00,2501.45000,2502.40000,2481.68000,2492.99000
2024-02-09 18:45:00,2509.40000,2511.03000,2498.57000,2501.45000
2024-02-09 18:30:00,2517.51000,2523.38000,2508.80000,2509.41000
2024-02-09 18:15:00,2508.08000,2523.66000,2506.98000,2517.52000
2024-02-09 18:00:00,2497.19000,2509.60000,2493.87000,2508.07000
2024-02-09 17:45:00,2496.71000,2500.87000,2495.41000,2497.19000
2024-02-09 17:30:00,2497.90000,2500.76000,2493.10000,2496.71000
2024-02-09 17:15:00,2491.20000,2499.70000,2491.20000,2497.90000
2024-02-09 17:00:00,2486.77000,2492.83000,2484.66000,2491.20000
2024-02-09 16:45:00,2486.00000,2488.15000,2478.07000,2486.77000
2024-02-09 16:30:00,2486.81000,2489.38000,2483.17000,2486.00000
2024-02-09 16:15:00,2499.78000,2502.72000,2483.37000,2486.81000
2024-02-09 16:00:00,2495.33000,2500.00000,2493.82000,2499.78000
2024-02-09 15:45:00,2499.80000,2499.84000,2492.80000,2495.33000
2024-02-09 15:30:00,2491.05000,2501.46000,2490.36000,2499.86000
2024-02-09 15:15:00,2484.68000,2493.43000,2476.57000,2491.05000
2024-02-09 15:00:00,2494.51000,2495.32000,2482.22000,2484.67000
2024-02-09 14:45:00,2503.16000,2505.41000,2491.65000,2494.51000
2024-02-09 14:30:00,2490.99000,2506.46000,2490.09000,2503.15000
2024-02-09 14:15:00,2515.46000,2515.71000,2481.47000,2490.99000
2024-02-09 14:00:00,2513.27000,2519.66000,2511.10000,2515.47000
2024-02-09 13:45:00,2519.73000,2521.35000,2510.57000,2513.27000
2024-02-09 13:30:00,2517.26000,2521.34000,2516.04000,2519.73000
2024-02-09 13:15:00,2518.46000,2520.76000,2512.60000,2517.26000
2024-02-09 13:00:00,2514.64000,2521.02000,2512.60000,2518.47000
2024-02-09 12:45:00,2512.30000,2514.64000,2507.81000,2514.64000
2024-02-09 12:30:00,2511.20000,2515.00000,2503.05000,2512.31000
2024-02-09 12:15:00,2514.75000,2518.76000,2506.76000,2511.20000
2024-02-09 12:00:00,2503.19000,2525.00000,2498.56000,2514.75000
2024-02-09 11:45:00,2482.47000,2507.40000,2479.68000,2503.20000
2024-02-09 11:30:00,2473.26000,2483.87000,2472.80000,2482.46000
2024-02-09 11:15:00,2468.99000,2473.27000,2468.11000,2473.25000
2024-02-09 11:00:00,2474.59000,2476.95000,2466.40000,2468.99000
2024-02-09 10:45:00,2465.96000,2474.60000,2465.33000,2474.59000
2024-02-09 10:30:00,2463.53000,2467.79000,2463.14000,2465.96000
2024-02-09 10:15:00,2468.93000,2469.43000,2462.01000,2463.54000
2024-02-09 10:00:00,2466.90000,2469.80000,2466.10000,2468.92000
2024-02-09 09:45:00,2468.62000,2470.35000,2466.44000,2466.89000
2024-02-09 09:30:00,2474.76000,2474.76000,2468.23000,2468.62000
2024-02-09 09:15:00,2472.55000,2475.55000,2468.00000,2474.76000
2024-02-09 09:00:00,2476.02000,2479.88000,2470.92000,2472.55000
2024-02-09 08:45:00,2464.70000,2477.00000,2464.50000,2476.01000
2024-02-09 08:30:00,2460.00000,2468.20000,2457.81000,2464.70000
2024-02-09 08:15:00,2456.03000,2460.13000,2455.61000,2460.00000
2024-02-09 08:00:00,2453.60000,2456.51000,2453.37000,2456.02000
2024-02-09 07:45:00,2459.25000,2459.26000,2453.47000,2453.61000
2024-02-09 07:30:00,2457.68000,2463.99000,2455.21000,2459.26000
2024-02-09 07:15:00,2451.03000,2457.89000,2450.31000,2457.69000
2024-02-09 07:00:00,2448.86000,2453.65000,2448.24000,2451.03000
2024-02-09 06:45:00,2450.65000,2451.65000,2448.20000,2448.87000
2024-02-09 06:30:00,2449.27000,2450.66000,2446.35000,2450.65000
2024-02-09 06:15:00,2451.18000,2452.27000,2449.26000,2449.26000
2024-02-09 06:00:00,2453.70000,2454.04000,2450.62000,2451.17000
2024-02-09 05:45:00,2453.10000,2454.96000,2450.28000,2453.70000
2024-02-09 05:30:00,2445.89000,2453.10000,2445.89000,2453.10000
2024-02-09 05:15:00,2445.93000,2446.34000,2440.19000,2445.89000
2024-02-09 05:00:00,2446.21000,2448.25000,2445.72000,2445.94000
2024-02-09 04:45:00,2449.85000,2449.86000,2442.54000,2446.21000
2024-02-09 04:30:00,2451.42000,2451.48000,2446.21000,2449.86000
2024-02-09 04:15:00,2451.04000,2451.85000,2444.74000,2451.41000
2024-02-09 04:00:00,2448.67000,2456.89000,2448.61000,2451.04000
2024-02-09 03:45:00,2446.91000,2451.84000,2446.45000,2448.67000
2024-02-09 03:30:00,2446.00000,2449.97000,2442.58000,2446.92000
2024-02-09 03:15:00,2463.32000,2463.51000,2445.92000,2446.00000
2024-02-09 03:00:00,2457.50000,2466.00000,2453.65000,2463.33000
2024-02-09 02:45:00,2444.69000,2458.60000,2444.66000,2457.51000
2024-02-09 02:30:00,2436.67000,2445.48000,2433.04000,2444.69000
2024-02-09 02:15:00,2431.82000,2440.82000,2430.90000,2436.68000
2024-02-09 02:00:00,2425.18000,2433.09000,2423.72000,2431.81000
2024-02-09 01:45:00,2426.34000,2426.35000,2423.22000,2425.17000
2024-02-09 01:30:00,2426.31000,2427.58000,2424.10000,2426.34000
2024-02-09 01:15:00,2424.42000,2428.46000,2424.22000,2426.30000
2024-02-09 01:00:00,2423.76000,2426.19000,2422.08000,2424.42000
2024-02-09 00:45:00,2421.62000,2424.89000,2421.61000,2423.76000
2024-02-09 00:30:00,2420.71000,2423.82000,2420.12000,2421.62000
2024-02-09 00:15:00,2419.83000,2422.49000,2419.16000,2420.70000
2024-02-09 00:00:00,2419.56000,2423.57000,2419.25000,2419.84000
2024-02-08 23:45:00,2421.04000,2422.89000,2419.55000,2419.55000
2024-02-08 23:30:00,2419.32000,2422.66000,2419.11000,2421.03000
2024-02-08 23:15:00,2427.32000,2428.59000,2418.49000,2419.32000
2024-02-08 23:00:00,2424.28000,2428.29000,2423.80000,2427.31000
2024-02-08 22:45:00,2424.97000,2425.92000,2423.68000,2424.28000
2024-02-08 22:30:00,2427.58000,2427.58000,2424.21000,2424.98000
2024-02-08 22:15:00,2427.97000,2430.44000,2426.55000,2427.58000
2024-02-08 22:00:00,2425.75000,2431.44000,2425.71000,2427.97000
2024-02-08 21:45:00,2424.92000,2427.12000,2423.07000,2425.75000
2024-02-08 21:30:00,2427.85000,2429.52000,2424.92000,2424.92000
2024-02-08 21:15:00,2423.85000,2428.98000,2422.92000,2427.86000
2024-02-08 21:00:00,2427.81000,2427.81000,2422.23000,2423.84000
2024-02-08 20:45:00,2424.28000,2431.01000,2424.00000,2427.81000
2024-02-08 20:30:00,2426.85000,2431.88000,2424.00000,2424.29000
2024-02-08 20:15:00,2429.31000,2434.23000,2424.06000,2426.85000
2024-02-08 20:00:00,2421.54000,2429.52000,2421.12000,2429.31000
2024-02-08 19:45:00,2427.76000,2429.21000,2421.31000,2421.53000
2024-02-08 19:30:00,2427.23000,2432.51000,2423.06000,2427.76000
2024-02-08 19:15:00,2427.19000,2430.00000,2427.18000,2427.22000
2024-02-08 19:00:00,2430.78000,2432.58000,2426.76000,2427.20000
2024-02-08 18:45:00,2427.82000,2432.88000,2427.36000,2430.78000
2024-02-08 18:30:00,2430.61000,2431.31000,2427.17000,2427.82000
2024-02-08 18:15:00,2428.75000,2431.26000,2425.39000,2430.60000
2024-02-08 18:00:00,2424.74000,2430.51000,2421.32000,2428.74000
2024-02-08 17:45:00,2433.19000,2433.20000,2423.00000,2424.74000
2024-02-08 17:30:00,2431.33000,2437.00000,2429.50000,2433.19000
2024-02-08 17:15:00,2423.24000,2431.33000,2421.02000,2431.33000
2024-02-08 17:00:00,2424.60000,2428.00000,2418.11000,2423.25000
2024-02-08 16:45:00,2432.02000,2432.33000,2413.44000,2424.60000
2024-02-08 16:30:00,2438.91000,2441.34000,2430.66000,2432.02000
2024-02-08 16:15:00,2448.65000,2449.97000,2436.39000,2438.91000
2024-02-08 16:00:00,2453.88000,2455.69000,2445.34000,2448.66000
2024-02-08 15:45:00,2457.54000,2458.20000,2450.07000,2453.88000
2024-02-08 15:30:00,2456.80000,2460.75000,2453.40000,2457.54000
2024-02-08 15:15:00,2434.60000,2463.15000,2434.02000,2456.80000
2024-02-08 15:00:00,2438.00000,2444.50000,2428.79000,2434.60000
2024-02-08 14:45:00,2426.67000,2443.96000,2426.00000,2438.00000
2024-02-08 14:30:00,2431.93000,2432.24000,2420.00000,2426.68000
2024-02-08 14:15:00,2436.08000,2436.09000,2428.21000,2431.92000
2024-02-08 14:00:00,2425.05000,2437.19000,2423.01000,2436.09000
2024-02-08 13:45:00,2420.97000,2425.05000,2420.40000,2425.05000
2024-02-08 13:30:00,2419.79000,2421.78000,2416.63000,2420.97000
2024-02-08 13:15:00,2421.30000,2422.36000,2417.50000,2419.80000
2024-02-08 13:00:00,2422.04000,2423.59000,2419.80000,2421.29000
2024-02-08 12:45:00,2421.16000,2422.30000,2417.80000,2422.04000
2024-02-08 12:30:00,2421.81000,2421.82000,2417.21000,2421.15000
2024-02-08 12:15:00,2424.75000,2424.76000,2420.76000,2421.81000
2024-02-08 12:00:00,2425.29000,2429.48000,2424.33000,2424.76000
2024-02-08 11:45:00,2422.30000,2425.71000,2418.62000,2425.30000
2024-02-08 11:30:00,2420.94000,2423.53000,2416.06000,2422.29000
2024-02-08 11:15:00,2425.52000,2426.09000,2420.94000,2420.94000
2024-02-08 11:00:00,2422.99000,2426.09000,2421.51000,2425.52000
2024-02-08 10:45:00,2426.01000,2426.80000,2422.99000,2422.99000
2024-02-08 10:30:00,2423.59000,2426.83000,2423.18000,2426.01000
2024-02-08 10:15:00,2428.36000,2429.20000,2421.30000,2423.58000
2024-02-08 10:00:00,2424.24000,2429.58000,2422.34000,2428.37000
2024-02-08 09:45:00,2423.96000,2426.71000,2423.80000,2424.24000
2024-02-08 09:30:00,2421.81000,2425.41000,2421.11000,2423.96000
2024-02-08 09:15:00,2422.36000,2423.32000,2420.62000,2421.81000
2024-02-08 09:00:00,2424.40000,2426.91000,2422.36000,2422.37000
2024-02-08 08:45:00,2423.60000,2427.85000,2422.91000,2424.40000
2024-02-08 08:30:00,2422.78000,2427.63000,2421.85000,2423.59000
2024-02-08 08:15:00,2423.79000,2424.73000,2421.47000,2422.78000
2024-02-08 08:00:00,2421.20000,2425.00000,2421.20000,2423.80000
2024-02-08 07:45:00,2422.45000,2422.49000,2419.94000,2421.21000
2024-02-08 07:30:00,2423.05000,2425.60000,2422.01000,2422.44000
2024-02-08 07:15:00,2418.32000,2423.86000,2417.55000,2423.05000
2024-02-08 07:00:00,2419.95000,2420.00000,2411.01000,2418.32000
2024-02-08 06:45:00,2422.34000,2422.76000,2419.36000,2419.94000
2024-02-08 06:30:00,2422.98000,2423.20000,2421.82000,2422.35000
2024-02-08 06:15:00,2422.13000,2423.40000,2420.40000,2422.98000
2024-02-08 06:00:00,2423.11000,2423.53000,2421.20000,2422.13000
2024-02-08 05:45:00,2424.96000,2425.68000,2422.08000,2423.11000
2024-02-08 05:30:00,2428.28000,2428.62000,2423.56000,2424.95000
2024-02-08 05:15:00,2425.98000,2428.60000,2425.31000,2428.28000
2024-02-08 05:00:00,2427.30000,2427.69000,2425.97000,2425.98000
2024-02-08 04:45:00,2427.50000,2429.82000,2426.36000,2427.30000
2024-02-08 04:30:00,2432.14000,2432.14000,2426.00000,2427.50000
2024-02-08 04:15:00,2433.19000,2433.20000,2431.39000,2432.13000
2024-02-08 04:00:00,2433.48000,2435.32000,2432.57000,2433.19000
2024-02-08 03:45:00,2434.81000,2436.81000,2432.60000,2433.48000
2024-02-08 03:30:00,2432.56000,2435.92000,2432.55000,2434.81000
2024-02-08 03:15:00,2434.37000,2434.73000,2432.55000,2432.55000
2024-02-08 03:00:00,2434.73000,2436.78000,2433.07000,2434.36000
2024-02-08 02:45:00,2434.11000,2436.10000,2432.80000,2434.74000
2024-02-08 02:30:00,2432.06000,2434.11000,2430.54000,2434.10000
2024-02-08 02:15:00,2435.80000,2436.11000,2431.52000,2432.05000
2024-02-08 02:00:00,2441.89000,2444.39000,2432.80000,2435.80000
2024-02-08 01:45:00,2434.82000,2443.80000,2433.45000,2441.89000
2024-02-08 01:30:00,2439.06000,2439.78000,2432.78000,2434.83000
2024-02-08 01:15:00,2436.12000,2443.59000,2431.51000,2439.06000
2024-02-08 01:00:00,2435.06000,2437.30000,2430.38000,2436.13000
2024-02-08 00:45:00,2431.63000,2435.68000,2428.53000,2435.06000
2024-02-08 00:30:00,2431.64000,2434.95000,2431.00000,2431.64000
2024-02-08 00:15:00,2424.42000,2438.00000,2424.38000,2431.65000
2024-02-08 00:00:00,2425.09000,2427.24000,2423.94000,2424.41000
2024-02-07 23:45:00,2425.51000,2426.02000,2423.38000,2425.10000
2024-02-07 23:30:00,2426.36000,2427.16000,2424.83000,2425.52000
2024-02-07 23:15:00,2425.64000,2429.89000,2424.72000,2426.35000
2024-02-07 23:00:00,2425.55000,2427.55000,2422.77000,2425.63000
2024-02-07 22:45:00,2425.01000,2426.99000,2422.23000,2425.55000
