datetime,open,high,low,close
2023-07-29 00:15:00,1874.79000,1877.00000,1874.78000,1876.23000
2023-07-29 00:00:00,1874.20000,1874.79000,1873.25000,1874.79000
2023-07-28 23:45:00,1875.23000,1875.23000,1874.19000,1874.19000
2023-07-28 23:30:00,1875.88000,1875.88000,1875.20000,1875.22000
2023-07-28 23:15:00,1876.14000,1876.15000,1875.20000,1875.87000
2023-07-28 23:00:00,1876.03000,1876.15000,1876.02000,1876.14000
2023-07-28 22:45:00,1875.71000,1876.76000,1875.71000,1876.03000
2023-07-28 22:30:00,1876.02000,1876.17000,1875.52000,1875.72000
2023-07-28 22:15:00,1876.30000,1876.39000,1875.71000,1876.02000
2023-07-28 22:00:00,1876.37000,1876.96000,1875.92000,1876.29000
2023-07-28 21:45:00,1875.64000,1876.38000,1875.64000,1876.36000
2023-07-28 21:30:00,1877.64000,1877.65000,1875.64000,1875.65000
2023-07-28 21:15:00,1876.47000,1877.70000,1876.26000,1877.64000
2023-07-28 21:00:00,1876.33000,1876.48000,1874.80000,1876.47000
2023-07-28 20:45:00,1876.81000,1876.85000,1876.00000,1876.33000
2023-07-28 20:30:00,1875.24000,1876.82000,1875.23000,1876.82000
2023-07-28 20:15:00,1872.64000,1875.40000,1872.51000,1875.23000
2023-07-28 20:00:00,1874.09000,1874.09000,1872.63000,1872.63000
2023-07-28 19:45:00,1873.36000,1874.92000,1873.35000,1874.08000
2023-07-28 19:30:00,1874.13000,1874.80000,1873.27000,1873.36000
2023-07-28 19:15:00,1876.44000,1876.82000,1874.13000,1874.14000
2023-07-28 19:00:00,1875.85000,1876.97000,1874.58000,1876.45000
2023-07-28 18:45:00,1876.12000,1876.25000,1874.90000,1875.86000
2023-07-28 18:30:00,1872.89000,1876.13000,1872.89000,1876.12000
2023-07-28 18:15:00,1872.19000,1873.19000,1871.94000,1872.89000
2023-07-28 18:00:00,1871.23000,1872.19000,1871.00000,1872.19000
2023-07-28 17:45:00,1867.01000,1871.34000,1866.27000,1871.24000
2023-07-28 17:30:00,1872.58000,1872.58000,1866.70000,1867.01000
2023-07-28 17:15:00,1873.35000,1873.78000,1871.58000,1872.58000
2023-07-28 17:00:00,1877.26000,1877.26000,1871.15000,1873.34000
2023-07-28 16:45:00,1878.35000,1878.36000,1876.42000,1877.26000
2023-07-28 16:30:00,1877.55000,1879.56000,1876.55000,1878.36000
2023-07-28 16:15:00,1874.29000,1877.59000,1874.29000,1877.56000
2023-07-28 16:00:00,1875.21000,1875.42000,1873.43000,1874.30000
2023-07-28 15:45:00,1875.96000,1876.71000,1875.15000,1875.22000
2023-07-28 15:30:00,1879.32000,1879.49000,1872.99000,1875.96000
2023-07-28 15:15:00,1879.01000,1881.25000,1878.63000,1879.31000
2023-07-28 15:00:00,1878.70000,1880.88000,1877.24000,1879.01000
2023-07-28 14:45:00,1876.61000,1878.78000,1876.12000,1878.70000
2023-07-28 14:30:00,1879.14000,1883.39000,1876.01000,1876.60000
2023-07-28 14:15:00,1875.61000,1879.83000,1874.49000,1879.15000
2023-07-28 14:00:00,1870.93000,1877.46000,1870.92000,1875.62000
2023-07-28 13:45:00,1869.48000,1871.65000,1869.02000,1870.93000
2023-07-28 13:30:00,1869.99000,1872.18000,1868.23000,1869.48000
2023-07-28 13:15:00,1871.88000,1871.88000,1869.44000,1869.98000
2023-07-28 13:00:00,1872.20000,1872.84000,1871.40000,1871.87000
2023-07-28 12:45:00,1871.08000,1873.33000,1869.84000,1872.21000
2023-07-28 12:30:00,1871.90000,1873.45000,1870.60000,1871.08000
2023-07-28 12:15:00,1869.28000,1872.22000,1869.16000,1871.90000
2023-07-28 12:00:00,1866.63000,1869.99000,1866.60000,1869.28000
2023-07-28 11:45:00,1868.44000,1868.63000,1866.63000,1866.64000
2023-07-28 11:30:00,1867.00000,1868.45000,1866.88000,1868.44000
2023-07-28 11:15:00,1866.54000,1867.00000,1866.33000,1867.00000
2023-07-28 11:00:00,1866.40000,1866.90000,1865.26000,1866.54000
2023-07-28 10:45:00,1866.67000,1868.40000,1866.00000,1866.39000
2023-07-28 10:30:00,1866.82000,1867.28000,1865.84000,1866.67000
2023-07-28 10:15:00,1866.80000,1867.99000,1866.79000,1866.83000
2023-07-28 10:00:00,1868.00000,1869.04000,1865.99000,1866.80000
2023-07-28 09:45:00,1864.50000,1869.00000,1864.50000,1868.01000
2023-07-28 09:30:00,1863.66000,1864.70000,1863.65000,1864.51000
2023-07-28 09:15:00,1864.41000,1864.41000,1861.62000,1863.65000
2023-07-28 09:00:00,1862.62000,1864.59000,1862.62000,1864.41000
2023-07-28 08:45:00,1862.60000,1863.00000,1861.20000,1862.63000
2023-07-28 08:30:00,1862.35000,1863.35000,1861.80000,1862.61000
2023-07-28 08:15:00,1859.98000,1862.80000,1859.84000,1862.34000
2023-07-28 08:00:00,1859.23000,1860.00000,1858.88000,1859.99000
2023-07-28 07:45:00,1860.94000,1861.26000,1858.97000,1859.22000
2023-07-28 07:30:00,1863.12000,1863.44000,1860.94000,1860.95000
2023-07-28 07:15:00,1860.45000,1863.23000,1860.29000,1863.12000
2023-07-28 07:00:00,1860.01000,1861.26000,1859.44000,1860.45000
2023-07-28 06:45:00,1860.88000,1861.00000,1859.31000,1860.01000
2023-07-28 06:30:00,1859.93000,1860.88000,1859.39000,1860.87000
2023-07-28 06:15:00,1859.74000,1860.60000,1858.84000,1859.93000
2023-07-28 06:00:00,1858.67000,1860.13000,1856.56000,1859.74000
2023-07-28 05:45:00,1858.41000,1859.65000,1856.52000,1858.67000
2023-07-28 05:30:00,1862.14000,1862.40000,1858.04000,1858.40000
2023-07-28 05:15:00,1863.04000,1863.80000,1862.13000,1862.14000
2023-07-28 05:00:00,1863.97000,1863.98000,1862.41000,1863.05000
2023-07-28 04:45:00,1863.90000,1864.72000,1863.15000,1863.98000
2023-07-28 04:30:00,1862.40000,1864.12000,1862.40000,1863.90000
2023-07-28 04:15:00,1861.42000,1863.68000,1861.41000,1862.40000
2023-07-28 04:00:00,1862.85000,1862.97000,1860.67000,1861.41000
2023-07-28 03:45:00,1862.27000,1862.85000,1860.00000,1862.84000
2023-07-28 03:30:00,1862.97000,1864.99000,1862.26000,1862.26000
2023-07-28 03:15:00,1862.20000,1863.43000,1861.60000,1862.97000
2023-07-28 03:00:00,1862.36000,1862.95000,1862.20000,1862.20000
2023-07-28 02:45:00,1860.26000,1862.37000,1860.26000,1862.36000
2023-07-28 02:30:00,1862.57000,1862.62000,1860.26000,1860.27000
2023-07-28 02:15:00,1863.22000,1863.75000,1861.60000,1862.57000
2023-07-28 02:00:00,1863.89000,1864.21000,1863.22000,1863.22000
2023-07-28 01:45:00,1863.22000,1864.50000,1862.94000,1863.89000
2023-07-28 01:30:00,1862.38000,1863.57000,1862.10000,1863.23000
2023-07-28 01:15:00,1860.95000,1862.72000,1860.94000,1862.38000
2023-07-28 01:00:00,1862.15000,1862.20000,1860.61000,1860.95000
2023-07-28 00:45:00,1862.68000,1864.62000,1861.42000,1862.16000
2023-07-28 00:30:00,1862.42000,1862.92000,1861.70000,1862.68000
2023-07-28 00:15:00,1862.18000,1862.57000,1861.34000,1862.42000
2023-07-28 00:00:00,1861.29000,1862.35000,1861.04000,1862.17000
2023-07-27 23:45:00,1860.68000,1861.43000,1859.29000,1861.28000
2023-07-27 23:30:00,1858.38000,1860.73000,1858.37000,1860.69000
2023-07-27 23:15:00,1857.03000,1858.38000,1857.02000,1858.37000
2023-07-27 23:00:00,1856.50000,1857.40000,1854.84000,1857.03000
2023-07-27 22:45:00,1859.39000,1859.40000,1856.50000,1856.51000
2023-07-27 22:30:00,1859.63000,1859.84000,1858.89000,1859.39000
2023-07-27 22:15:00,1860.10000,1860.82000,1859.62000,1859.62000
2023-07-27 22:00:00,1859.10000,1861.92000,1859.09000,1860.10000
2023-07-27 21:45:00,1860.59000,1861.73000,1859.09000,1859.10000
2023-07-27 21:30:00,1858.97000,1860.59000,1858.96000,1860.59000
2023-07-27 21:15:00,1858.37000,1858.97000,1857.08000,1858.97000
2023-07-27 21:00:00,1858.70000,1859.34000,1857.74000,1858.37000
2023-07-27 20:45:00,1859.28000,1859.58000,1858.40000,1858.71000
2023-07-27 20:30:00,1860.99000,1861.20000,1858.65000,1859.27000
2023-07-27 20:15:00,1861.44000,1861.45000,1860.20000,1861.00000
2023-07-27 20:00:00,1860.85000,1862.31000,1860.00000,1861.45000
2023-07-27 19:45:00,1857.92000,1861.16000,1856.60000,1860.86000
2023-07-27 19:30:00,1860.18000,1860.18000,1855.00000,1857.93000
2023-07-27 19:15:00,1861.20000,1862.89000,1860.17000,1860.17000
2023-07-27 19:00:00,1859.46000,1862.71000,1858.64000,1861.20000
2023-07-27 18:45:00,1860.01000,1863.41000,1859.46000,1859.46000
2023-07-27 18:30:00,1861.36000,1861.51000,1856.01000,1860.00000
2023-07-27 18:15:00,1864.63000,1865.86000,1859.26000,1861.35000
2023-07-27 18:00:00,1865.69000,1866.80000,1863.43000,1864.64000
2023-07-27 17:45:00,1865.20000,1866.52000,1864.60000,1865.69000
2023-07-27 17:30:00,1867.73000,1867.97000,1864.57000,1865.19000
2023-07-27 17:15:00,1865.28000,1868.80000,1862.90000,1867.74000
2023-07-27 17:00:00,1867.39000,1867.94000,1865.20000,1865.27000
2023-07-27 16:45:00,1867.98000,1868.68000,1866.70000,1867.40000
2023-07-27 16:30:00,1866.92000,1869.22000,1866.61000,1867.98000
2023-07-27 16:15:00,1868.22000,1868.96000,1866.34000,1866.93000
2023-07-27 16:00:00,1868.65000,1869.19000,1867.80000,1868.22000
2023-07-27 15:45:00,1870.88000,1872.70000,1868.65000,1868.66000
2023-07-27 15:30:00,1869.01000,1870.88000,1867.60000,1870.88000
2023-07-27 15:15:00,1865.25000,1869.13000,1864.28000,1869.00000
2023-07-27 15:00:00,1869.78000,1870.07000,1863.99000,1865.24000
2023-07-27 14:45:00,1870.63000,1871.36000,1868.71000,1869.77000
2023-07-27 14:30:00,1871.32000,1872.51000,1868.87000,1870.64000
2023-07-27 14:15:00,1873.80000,1875.20000,1870.22000,1871.32000
2023-07-27 14:00:00,1874.26000,1874.36000,1872.19000,1873.81000
2023-07-27 13:45:00,1874.69000,1876.06000,1873.11000,1874.26000
2023-07-27 13:30:00,1875.11000,1877.92000,1874.13000,1874.68000
2023-07-27 13:15:00,1875.62000,1876.18000,1874.78000,1875.11000
2023-07-27 13:00:00,1877.96000,1878.71000,1875.62000,1875.63000
2023-07-27 12:45:00,1874.42000,1878.35000,1874.05000,1877.97000
2023-07-27 12:30:00,1875.02000,1877.00000,1873.94000,1874.42000
2023-07-27 12:15:00,1875.87000,1876.80000,1875.02000,1875.02000
2023-07-27 12:00:00,1876.76000,1876.77000,1875.60000,1875.86000
2023-07-27 11:45:00,1878.50000,1878.51000,1876.76000,1876.77000
2023-07-27 11:30:00,1876.04000,1878.51000,1875.83000,1878.51000
2023-07-27 11:15:00,1878.08000,1878.08000,1876.04000,1876.04000
2023-07-27 11:00:00,1877.50000,1878.89000,1876.21000,1878.07000
2023-07-27 10:45:00,1879.31000,1879.96000,1877.24000,1877.50000
2023-07-27 10:30:00,1880.75000,1880.95000,1879.31000,1879.32000
2023-07-27 10:15:00,1883.87000,1883.87000,1879.61000,1880.75000
2023-07-27 10:00:00,1884.00000,1884.60000,1883.02000,1883.86000
2023-07-27 09:45:00,1884.68000,1886.11000,1883.67000,1884.00000
2023-07-27 09:30:00,1882.96000,1885.00000,1882.23000,1884.68000
2023-07-27 09:15:00,1879.24000,1884.35000,1879.24000,1882.95000
2023-07-27 09:00:00,1879.20000,1881.40000,1878.22000,1879.25000
2023-07-27 08:45:00,1874.20000,1879.39000,1873.72000,1879.21000
2023-07-27 08:30:00,1873.23000,1874.23000,1871.75000,1874.19000
2023-07-27 08:15:00,1872.61000,1873.48000,1871.42000,1873.24000
2023-07-27 08:00:00,1871.88000,1872.76000,1869.80000,1872.61000
2023-07-27 07:45:00,1877.39000,1877.55000,1864.70000,1871.88000
2023-07-27 07:30:00,1876.28000,1877.39000,1876.04000,1877.39000
2023-07-27 07:15:00,1875.17000,1877.21000,1875.16000,1876.28000
2023-07-27 07:00:00,1873.80000,1875.56000,1873.72000,1875.16000
2023-07-27 06:45:00,1875.26000,1875.58000,1873.51000,1873.80000
2023-07-27 06:30:00,1877.00000,1877.01000,1875.03000,1875.27000
2023-07-27 06:15:00,1878.39000,1878.45000,1876.99000,1877.00000
2023-07-27 06:00:00,1878.18000,1878.80000,1877.19000,1878.39000
2023-07-27 05:45:00,1879.62000,1880.96000,1878.09000,1878.19000
2023-07-27 05:30:00,1879.77000,1880.85000,1879.00000,1879.62000
2023-07-27 05:15:00,1880.82000,1880.99000,1879.47000,1879.77000
2023-07-27 05:00:00,1880.19000,1882.08000,1879.07000,1880.82000
2023-07-27 04:45:00,1879.98000,1880.31000,1879.26000,1880.20000
2023-07-27 04:30:00,1878.68000,1880.00000,1878.49000,1879.98000
2023-07-27 04:15:00,1877.26000,1878.95000,1877.25000,1878.68000
2023-07-27 04:00:00,1876.07000,1877.26000,1876.07000,1877.26000
2023-07-27 03:45:00,1877.94000,1877.94000,1876.07000,1876.08000
2023-07-27 03:30:00,1877.63000,1879.07000,1877.55000,1877.94000
2023-07-27 03:15:00,1876.96000,1878.19000,1876.67000,1877.62000
2023-07-27 03:00:00,1878.01000,1878.01000,1876.56000,1876.95000
2023-07-27 02:45:00,1873.94000,1878.55000,1873.93000,1878.00000
2023-07-27 02:30:00,1871.81000,1874.34000,1871.76000,1873.94000
2023-07-27 02:15:00,1873.25000,1873.26000,1871.81000,1871.81000
2023-07-27 02:00:00,1874.68000,1877.24000,1873.25000,1873.25000
2023-07-27 01:45:00,1872.78000,1874.68000,1872.36000,1874.67000
2023-07-27 01:30:00,1873.24000,1874.49000,1872.23000,1872.79000
2023-07-27 01:15:00,1871.27000,1874.95000,1871.26000,1873.25000
2023-07-27 01:00:00,1870.00000,1871.27000,1869.00000,1871.26000
2023-07-27 00:45:00,1868.38000,1870.00000,1867.05000,1870.00000
2023-07-27 00:30:00,1871.31000,1872.39000,1867.83000,1868.37000
2023-07-27 00:15:00,1870.53000,1872.33000,1870.01000,1871.32000
2023-07-27 00:00:00,1871.99000,1872.20000,1869.89000,1870.54000
2023-07-26 23:45:00,1867.64000,1872.00000,1867.20000,1872.00000
2023-07-26 23:30:00,1871.80000,1872.00000,1867.63000,1867.64000
2023-07-26 23:15:00,1873.93000,1874.40000,1870.21000,1871.81000
2023-07-26 23:00:00,1872.63000,1876.48000,1872.41000,1873.93000
2023-07-26 22:45:00,1869.41000,1872.74000,1869.41000,1872.63000
2023-07-26 22:30:00,1869.13000,1870.39000,1866.60000,1869.42000
2023-07-26 22:15:00,1870.74000,1871.60000,1868.01000,1869.14000
2023-07-26 22:00:00,1871.72998,1872.65002,1870.50000,1870.74000
2023-07-26 21:45:00,1875.42000,1875.84000,1869.30000,1871.03003
2023-07-26 21:30:00,1875.62000,1878.09000,1873.26000,1875.43000
2023-07-26 21:15:00,1881.20000,1883.37000,1873.88000,1875.61000
2023-07-26 21:00:00,1880.27000,1882.53000,1879.79000,1881.19000
2023-07-26 20:45:00,1883.40002,1886.93000,1880.27000,1880.27000
2023-07-26 20:30:00,1877.51000,1888.00000,1877.27000,1882.76000
2023-07-26 20:15:00,1879.32000,1884.80000,1877.50000,1877.51000
2023-07-26 20:00:00,1873.19000,1880.42000,1872.00000,1879.33000
2023-07-26 19:45:00,1874.32000,1875.40000,1870.32000,1873.19000
2023-07-26 19:30:00,1870.90000,1874.32000,1870.20000,1874.32000
2023-07-26 19:15:00,1862.77000,1872.60000,1860.40000,1870.90000
2023-07-26 19:00:00,1871.39000,1872.75000,1857.25000,1862.77000
2023-07-26 18:45:00,1873.53000,1876.74000,1868.58000,1871.39000
2023-07-26 18:30:00,1864.59000,1883.00000,1864.47000,1873.53000
2023-07-26 18:15:00,1867.24000,1868.94000,1862.50000,1864.58000
2023-07-26 18:00:00,1857.40000,1875.00000,1855.61000,1867.24000
2023-07-26 17:45:00,1859.32000,1860.20000,1855.11000,1857.40000
2023-07-26 17:30:00,1858.67000,1859.80000,1858.01000,1859.31000
2023-07-26 17:15:00,1857.94000,1860.58000,1857.94000,1858.66000
2023-07-26 17:00:00,1859.17000,1860.55000,1857.23000,1857.95000
2023-07-26 16:45:00,1860.51000,1860.77000,1858.80000,1859.16000
2023-07-26 16:30:00,1858.89000,1860.60000,1858.08000,1860.51000
2023-07-26 16:15:00,1861.33000,1864.19000,1858.15000,1858.90000
2023-07-26 16:00:00,1860.71000,1862.00000,1860.71000,1861.33000
2023-07-26 15:45:00,1860.65000,1861.00000,1860.00000,1860.71000
2023-07-26 15:30:00,1859.28000,1861.00000,1859.09000,1860.66000
2023-07-26 15:15:00,1860.70000,1861.00000,1859.28000,1859.29000
2023-07-26 15:00:00,1858.00000,1860.89000,1858.00000,1860.69000
2023-07-26 14:45:00,1858.78003,1859.25000,1856.70000,1858.01000
2023-07-26 14:30:00,1859.77000,1860.00000,1857.60000,1858.04000
2023-07-26 14:15:00,1856.06000,1859.98000,1855.99000,1859.77000
2023-07-26 14:00:00,1857.99000,1860.00000,1854.69000,1856.06000
2023-07-26 13:45:00,1857.96000,1858.08000,1856.52000,1858.00000
2023-07-26 13:30:00,1856.93000,1857.98000,1855.01000,1857.95000
2023-07-26 13:15:00,1856.68000,1858.12000,1856.01000,1856.94000
2023-07-26 13:00:00,1855.44000,1858.78000,1855.44000,1856.68000
2023-07-26 12:45:00,1854.38000,1855.52000,1854.04000,1855.45000
2023-07-26 12:30:00,1855.00000,1855.70000,1854.22000,1854.37000
2023-07-26 12:15:00,1852.50000,1855.00000,1852.50000,1854.99000
2023-07-26 12:00:00,1851.10000,1852.66000,1850.20000,1852.51000
2023-07-26 11:45:00,1852.12000,1852.12000,1850.80000,1851.10000
2023-07-26 11:30:00,1852.51000,1853.00000,1851.68000,1852.11000
2023-07-26 11:15:00,1852.60000,1852.96000,1852.09000,1852.50000
2023-07-26 11:00:00,1852.11000,1853.00000,1852.10000,1852.61000
2023-07-26 10:45:00,1852.45000,1852.45000,1851.32000,1852.10000
2023-07-26 10:30:00,1851.76000,1852.91000,1851.22000,1852.45000
2023-07-26 10:15:00,1850.48000,1852.29000,1850.34000,1851.75000
2023-07-26 10:00:00,1850.42000,1851.16000,1849.69000,1850.48000
2023-07-26 09:45:00,1849.98000,1851.52000,1849.25000,1850.43000
2023-07-26 09:30:00,1852.99000,1853.70000,1848.35000,1849.97000
2023-07-26 09:15:00,1854.62000,1855.30000,1852.85000,1852.99000
2023-07-26 09:00:00,1854.68000,1855.71000,1854.25000,1854.62000
2023-07-26 08:45:00,1855.56000,1855.56000,1854.38000,1854.68000
2023-07-26 08:30:00,1854.38000,1855.99000,1853.95000,1855.56000
2023-07-26 08:15:00,1854.80000,1854.86000,1853.64000,1854.39000
2023-07-26 08:00:00,1853.14000,1854.93000,1852.92000,1854.79000
2023-07-26 07:45:00,1852.42000,1853.85000,1852.26000,1853.13000
2023-07-26 07:30:00,1853.09000,1853.91000,1852.27000,1852.43000
2023-07-26 07:15:00,1855.74000,1855.74000,1852.08000,1853.10000
2023-07-26 07:00:00,1854.56000,1856.18000,1854.23000,1855.73000
2023-07-26 06:45:00,1856.64000,1857.40000,1853.94000,1854.56000
2023-07-26 06:30:00,1857.89000,1860.99000,1856.15000,1856.64000
2023-07-26 06:15:00,1857.63000,1858.49000,1857.63000,1857.89000
2023-07-26 06:00:00,1859.37000,1859.52000,1857.63000,1857.64000
2023-07-26 05:45:00,1858.01000,1859.69000,1858.01000,1859.37000
2023-07-26 05:30:00,1856.61000,1858.33000,1855.85000,1858.02000
2023-07-26 05:15:00,1856.00000,1857.50000,1855.91000,1856.61000
2023-07-26 05:00:00,1855.04000,1856.40000,1855.00000,1856.01000
2023-07-26 04:45:00,1855.01000,1856.02000,1854.30000,1855.04000
2023-07-26 04:30:00,1856.90000,1857.82000,1855.01000,1855.01000
2023-07-26 04:15:00,1857.22000,1857.83000,1856.20000,1856.90000
2023-07-26 04:00:00,1858.69000,1858.70000,1857.20000,1857.23000
2023-07-26 03:45:00,1860.38000,1860.38000,1858.69000,1858.70000
2023-07-26 03:30:00,1860.00000,1860.38000,1858.60000,1860.37000
2023-07-26 03:15:00,1863.31000,1864.46000,1860.00000,1860.00000
2023-07-26 03:00:00,1859.70000,1866.94000,1858.62000,1863.31000
2023-07-26 02:45:00,1854.80000,1859.71000,1854.69000,1859.71000
2023-07-26 02:30:00,1856.55000,1856.55000,1854.45000,1854.81000
2023-07-26 02:15:00,1854.55000,1856.55000,1853.80000,1856.55000
2023-07-26 02:00:00,1853.84000,1855.33000,1853.80000,1854.55000
